Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
IRATI;19/07/1985;1200;0;;;;;;;
IRATI;20/07/1985;0;;;;5.9;2.5;;79.5;2.1
IRATI;20/07/1985;1200;0;;;;;;;
IRATI;21/07/1985;0;;;;9;1.7;;72.5;1.166.667
IRATI;21/07/1985;1200;0;;;;;;;
IRATI;22/07/1985;0;;;;4.7;2.4;;84.5;1.2
IRATI;22/07/1985;1200;0;;;;;;;
IRATI;23/07/1985;0;;;;6.8;1.7;;77.25;2.8
IRATI;23/07/1985;1200;0;;;;;;;
IRATI;24/07/1985;0;;;;8.1;2.8;;76.75;2.733.333
IRATI;24/07/1985;1200;0;;;;;;;
IRATI;25/07/1985;0;;;;6.5;4;;77.75;2.7
IRATI;25/07/1985;1200;0;;;;;;;
IRATI;26/07/1985;0;;;;6.3;2.9;;71.25;3.3
IRATI;26/07/1985;1200;0;;;;;;;
IRATI;27/07/1985;0;;;;7.8;3.2;;71;2.633.333
IRATI;27/07/1985;1200;0;;;;;;;
IRATI;28/07/1985;0;;;;4.3;3.5;;60;2.8
IRATI;28/07/1985;1200;0;;;;;;;
IRATI;29/07/1985;0;;;;3.7;3.6;;79;1.1
IRATI;29/07/1985;1200;3.2;;;;;;;
IRATI;30/07/1985;0;;;;6.5;1.8;;64;2.3
IRATI;30/07/1985;1200;0;;;;;;;
IRATI;31/07/1985;0;;;;0;5.3;;76;1.566.667
IRATI;31/07/1985;1200;0;;;;;;;
IRATI;01/08/1985;0;;;;4;3;;85.75;1.433.333
IRATI;01/08/1985;1200;0.1;;;;;;;
IRATI;02/08/1985;0;;;;5.8;1.6;;76.5;2.8
IRATI;02/08/1985;1200;0.1;;;;;;;
IRATI;03/08/1985;0;;;;4;3.8;;77.25;1.366.667
IRATI;03/08/1985;1200;0;;;;;;;
IRATI;04/08/1985;0;;;;9.5;2.4;;61;2.1
IRATI;04/08/1985;1200;0;;;;;;;
IRATI;05/08/1985;0;;;;8.4;4.5;;56;0.866667
IRATI;05/08/1985;1200;0;;;;;;;
IRATI;06/08/1985;0;;;;7.5;4.3;;62.5;1.8
IRATI;06/08/1985;1200;0;;;;;;;
IRATI;07/08/1985;0;;;;9;4.7;;47.25;2.5
IRATI;07/08/1985;1200;0;;;;;;;
IRATI;08/08/1985;0;;;;7.9;5.4;;56.5;1.666.667
IRATI;08/08/1985;1200;0;;;;;;;
IRATI;09/08/1985;0;;;;5.5;4.9;;73.75;1.666.667
IRATI;09/08/1985;1200;0;;;;;;;
IRATI;10/08/1985;0;;;;1.9;2.4;;60;3.433.333
IRATI;10/08/1985;1200;0;;;;;;;
IRATI;11/08/1985;0;;;;0.4;4.3;;79.5;3.2
IRATI;11/08/1985;1200;0;;;;;;;
IRATI;12/08/1985;0;;;;8.7;1.6;;68.5;4.3
IRATI;12/08/1985;1200;0.9;;;;;;;
IRATI;13/08/1985;0;;;;9.7;4.4;;72;3.233.333
IRATI;13/08/1985;1200;0;;;;;;;
IRATI;14/08/1985;0;;;;6.5;3.8;;75.5;3.766.667
IRATI;14/08/1985;1200;0;;;;;;;
IRATI;15/08/1985;0;;;;8.5;3.5;;59.75;1.7
IRATI;15/08/1985;1200;0;;;;;;;
IRATI;16/08/1985;0;;;;9.5;4.4;;55.75;1.133.333
IRATI;16/08/1985;1200;0;;;;;;;
IRATI;17/08/1985;0;;;;4.2;5.9;;65;1.7
IRATI;17/08/1985;1200;0;;;;;;;
IRATI;18/08/1985;0;;;;3.6;4;;74.75;1.933.333
IRATI;18/08/1985;1200;0;;;;;;;
IRATI;19/08/1985;0;;;;5.4;3.1;;53.25;2.833.333
IRATI;19/08/1985;1200;0;;;;;;;
IRATI;20/08/1985;0;;;;0.3;5.4;;83.75;1.2
IRATI;20/08/1985;1200;0.1;;;;;;;
IRATI;21/08/1985;0;;;;10;1.2;;54.75;1.833.333
IRATI;21/08/1985;1200;1;;;;;;;
IRATI;22/08/1985;0;;;;7.8;5.3;;53.25;2.1
IRATI;22/08/1985;1200;0;;;;;;;
IRATI;23/08/1985;0;;;;9.1;4.1;;59.75;1.233.333
IRATI;23/08/1985;1200;0;;;;;;;
IRATI;24/08/1985;0;;;;7.6;3.5;;62;1.2
IRATI;24/08/1985;1200;0.1;;;;;;;
IRATI;25/08/1985;0;;;;7.6;3.9;;42;2.5
IRATI;25/08/1985;1200;0;;;;;;;
IRATI;26/08/1985;0;;;;1.2;7;;46.75;2.733.333
IRATI;26/08/1985;1200;0;;;;;;;
IRATI;27/08/1985;0;;;;0.8;7.1;;66.5;3.633.333
IRATI;27/08/1985;1200;0;;;;;;;
IRATI;28/08/1985;0;;;;10.4;4.5;;57;2.9
IRATI;28/08/1985;1200;0;;;;;;;
IRATI;29/08/1985;0;;;;7.3;5;;69.75;1.466.667
IRATI;29/08/1985;1200;0;;;;;;;
IRATI;30/08/1985;0;;;;4.7;3;;74.75;2.533.333
IRATI;30/08/1985;1200;0;;;;;;;
IRATI;31/08/1985;0;;;;0.5;3.3;;88.5;1.9
IRATI;31/08/1985;1200;0;;;;;;;
IRATI;01/09/1985;0;;;;0;1.9;;91.75;1.566.667
IRATI;01/09/1985;1200;44.7;;;;;;;
IRATI;02/09/1985;0;;;;0;0.7;;77;4.733.333
IRATI;02/09/1985;1200;9.6;;;;;;;
IRATI;03/09/1985;0;;;;0.1;3;;93;1.466.667
IRATI;03/09/1985;1200;12.1;;;;;;;
IRATI;04/09/1985;0;;;;1.2;0.6;;92.25;1.2
IRATI;04/09/1985;1200;5;;;;;;;
IRATI;05/09/1985;0;;;;6.9;0.8;;80.5;1.8
IRATI;05/09/1985;1200;0.1;;;;;;;
IRATI;06/09/1985;0;;;;6;2.5;;67;3.1
IRATI;06/09/1985;1200;0;;;;;;;
IRATI;07/09/1985;0;;;;8.5;4.1;;71.25;3.3
IRATI;07/09/1985;1200;0;;;;;;;
IRATI;08/09/1985;0;;;;8.1;5.3;;67.25;3.733.333
IRATI;08/09/1985;1200;0;;;;;;;
IRATI;09/09/1985;0;;;;9.3;4.7;;63.75;4.1
IRATI;09/09/1985;1200;0;;;;;;;
IRATI;10/09/1985;0;;;;8.1;5.6;;65.5;2.7
IRATI;10/09/1985;1200;0;;;;;;;
IRATI;11/09/1985;0;;;;4.8;4.6;;70.25;2.966.667
IRATI;11/09/1985;1200;0;;;;;;;
IRATI;12/09/1985;0;;;;6.6;3.6;;61;2.633.333
IRATI;12/09/1985;1200;0;;;;;;;
IRATI;13/09/1985;0;;;;0;4.2;;81.75;1.633.333
IRATI;13/09/1985;1200;0;;;;;;;
IRATI;14/09/1985;0;;;;1.1;1.8;;75;1.6
IRATI;14/09/1985;1200;0;;;;;;;
IRATI;15/09/1985;0;;;;0.8;3.3;;78.5;1.633.333
IRATI;15/09/1985;1200;0;;;;;;;
IRATI;16/09/1985;0;;;;6.3;2.5;;67.5;1.9
IRATI;16/09/1985;1200;0;;;;;;;
IRATI;17/09/1985;0;;;;3.1;4.2;;77.75;1.1
IRATI;17/09/1985;1200;0;;;;;;;
IRATI;18/09/1985;0;;;;3.3;2.8;;78.75;3.966.667
IRATI;18/09/1985;1200;0;;;;;;;
IRATI;19/09/1985;0;;;;6.5;3.4;;66.5;1.766.667
IRATI;19/09/1985;1200;0;;;;;;;
IRATI;20/09/1985;0;;;;6;3.4;;72;1.8
IRATI;20/09/1985;1200;9.1;;;;;;;
IRATI;21/09/1985;0;;;;6.6;3.1;;69.25;2.866.667
IRATI;21/09/1985;1200;1.4;;;;;;;
IRATI;22/09/1985;0;;;;6.1;3.6;;70;3.866.667
IRATI;22/09/1985;1200;0;;;;;;;
IRATI;23/09/1985;0;;;;0.6;4;;82.5;1
IRATI;23/09/1985;1200;0;;;;;;;
IRATI;24/09/1985;0;;;;9.2;1.5;;63.75;1.6
IRATI;24/09/1985;1200;0;;;;;;;
IRATI;25/09/1985;0;;;;8.6;4.1;;55.75;1.8
IRATI;25/09/1985;1200;0;;;;;;;
IRATI;26/09/1985;0;;;;7.3;5;;56;1.633.333
IRATI;26/09/1985;1200;0;;;;;;;
IRATI;27/09/1985;0;;;;3.2;4.9;;67.25;2.8
IRATI;27/09/1985;1200;0;;;;;;;
IRATI;28/09/1985;0;;;;0;3.2;;94.5;1.433.333
IRATI;28/09/1985;1200;0.1;;;;;;;
IRATI;29/09/1985;0;;;;5.3;0.7;;73.25;1.433.333
IRATI;29/09/1985;1200;20.9;;;;;;;
IRATI;30/09/1985;0;;;;1.1;2.4;;85.5;2.166.667
IRATI;30/09/1985;1200;0;;;;;;;
IRATI;01/10/1985;0;;;;3.5;1.7;;78;1
IRATI;01/10/1985;1200;1.6;;;;;;;
IRATI;02/10/1985;0;;;;7.3;2;;65.5;1.966.667
IRATI;02/10/1985;1200;0;;;;;;;
IRATI;03/10/1985;0;;;;10.7;3.7;;57.5;2.2
IRATI;03/10/1985;1200;0;;;;;;;
IRATI;04/10/1985;0;;;;8.7;5.1;;55.75;2.366.667
IRATI;04/10/1985;1200;0;;;;;;;
IRATI;05/10/1985;0;;;;3.8;5;;60.75;2.366.667
IRATI;05/10/1985;1200;0;;;;;;;
IRATI;06/10/1985;0;;;;6.3;3.8;;59;2.2
IRATI;06/10/1985;1200;0;;;;;;;
IRATI;07/10/1985;0;;;;0;3.6;;85;2.2
IRATI;07/10/1985;1200;10.7;;;;;;;
IRATI;08/10/1985;0;;;;11.3;1.4;;58.25;2.9
IRATI;08/10/1985;1200;5;;;;;;;
IRATI;09/10/1985;0;;;;4.9;4.5;;71.25;2.1
IRATI;09/10/1985;1200;0;;;;;;;
IRATI;10/10/1985;0;;;;9.5;2.3;;72;1.233.333
IRATI;10/10/1985;1200;6.4;;;;;;;
IRATI;11/10/1985;0;;;;7.2;3.2;;74.5;1.766.667
IRATI;11/10/1985;1200;0;;;;;;;
IRATI;12/10/1985;0;;;;6.3;3.2;;77;1.066.667
IRATI;12/10/1985;1200;0;;;;;;;
IRATI;13/10/1985;0;;;;6.8;2.5;;73;1.066.667
IRATI;13/10/1985;1200;0;;;;;;;
IRATI;14/10/1985;0;;;;8.7;3;;55.5;1.8
IRATI;14/10/1985;1200;0;;;;;;;
IRATI;15/10/1985;0;;;;6.6;5.6;;56.5;2.1
IRATI;15/10/1985;1200;0;;;;;;;
IRATI;16/10/1985;0;;;;4.6;5.6;;73.5;1.1
IRATI;16/10/1985;1200;0;;;;;;;
IRATI;17/10/1985;0;;;;2.5;3.3;;84;3.2
IRATI;17/10/1985;1200;2.5;;;;;;;
IRATI;18/10/1985;0;;;;8;3.1;;71.5;3.533.333
IRATI;18/10/1985;1200;0;;;;;;;
IRATI;19/10/1985;0;;;;6;6.3;;69.75;2.766.667
IRATI;19/10/1985;1200;0;;;;;;;
IRATI;20/10/1985;0;;;;1.2;4.2;;92.25;3.033.333
IRATI;20/10/1985;1200;7.3;;;;;;;
IRATI;21/10/1985;0;;;;9.2;1.5;;53;1.8
IRATI;21/10/1985;1200;2.4;;;;;;;
IRATI;22/10/1985;0;;;;8.1;4.6;;63;1.9
IRATI;22/10/1985;1200;0;;;;;;;
IRATI;23/10/1985;0;;;;7.6;3.6;;71;1.3
IRATI;23/10/1985;1200;0;;;;;;;
IRATI;24/10/1985;0;;;;4.1;3.5;;80.75;2.466.667
IRATI;24/10/1985;1200;0;;;;;;;
IRATI;25/10/1985;0;;;;7.6;2.3;;74.25;1.333.333
IRATI;25/10/1985;1200;16.3;;;;;;;
IRATI;26/10/1985;0;;;;2.9;2.7;;86.5;1.266.667
IRATI;26/10/1985;1200;0.2;;;;;;;
IRATI;27/10/1985;0;;;;2.8;1.7;;83.25;2.366.667
IRATI;27/10/1985;1200;7.4;;;;;;;
IRATI;28/10/1985;0;;;;0.5;2;;92.5;1.966.667
IRATI;28/10/1985;1200;0;;;;;;;
IRATI;29/10/1985;0;;;;7;0.9;;80;2.2
IRATI;29/10/1985;1200;18.4;;;;;;;
IRATI;30/10/1985;0;;;;8.5;2.6;;68.75;1.566.667
IRATI;30/10/1985;1200;0;;;;;;;
IRATI;31/10/1985;0;;;;6.3;3.9;;73.25;1.333.333
IRATI;31/10/1985;1200;0;;;;;;;
IRATI;01/11/1985;0;;;;0.4;2.8;;89;2.3
IRATI;01/11/1985;1200;0;;;;;;;
IRATI;02/11/1985;0;;;;0;1.6;;93;2.5
IRATI;02/11/1985;1200;30.3;;;;;;;
IRATI;03/11/1985;0;;;;0;0.6;;96.75;2.8
IRATI;03/11/1985;1200;9;;;;;;;
IRATI;04/11/1985;0;;;;0;0.5;;90.5;2.633.333
IRATI;04/11/1985;1200;25.9;;;;;;;
IRATI;05/11/1985;0;;;;4.7;0.7;;74.75;1.2
IRATI;05/11/1985;1200;0.1;;;;;;;
IRATI;06/11/1985;0;;;;10.5;2.2;;55.25;2.233.333
IRATI;06/11/1985;1200;0;;;;;;;
IRATI;07/11/1985;0;;;;11.9;5.6;;45.5;1.4
IRATI;07/11/1985;1200;0;;;;;;;
IRATI;08/11/1985;0;;;;11.5;6.7;;56.5;3
IRATI;08/11/1985;1200;0;;;;;;;
IRATI;09/11/1985;0;;;;9.8;6.8;;54;1.8
IRATI;09/11/1985;1200;0;;;;;;;
IRATI;10/11/1985;0;;;;10.2;5.3;;56.75;1.866.667
IRATI;10/11/1985;1200;0;;;;;;;
IRATI;11/11/1985;0;;;;11.6;5.7;;57.5;0.966667
IRATI;11/11/1985;1200;0;;;;;;;
IRATI;12/11/1985;0;;;;10.7;6.2;;51.5;2.666.667
IRATI;12/11/1985;1200;1.5;;;;;;;
IRATI;13/11/1985;0;;;;10.4;8.2;;54.5;2.433.333
IRATI;13/11/1985;1200;0;;;;;;;
IRATI;14/11/1985;0;;;;9.4;5.9;;52.25;1.866.667
IRATI;14/11/1985;1200;0;;;;;;;
IRATI;15/11/1985;0;;;;12;7.9;;39.25;1.066.667
IRATI;15/11/1985;1200;0;;;;;;;
IRATI;16/11/1985;0;;;;11.4;8.1;;45.75;1.3
IRATI;16/11/1985;1200;0;;;;;;;
IRATI;17/11/1985;0;;;;11.4;8.1;;40;1.933.333
IRATI;17/11/1985;1200;0;;;;;;;
IRATI;18/11/1985;0;;;;10.3;10.8;;68.25;3.633.333
IRATI;18/11/1985;1200;0;;;;;;;
IRATI;19/11/1985;0;;;;6.1;6;;68.5;2.8
IRATI;19/11/1985;1200;0;;;;;;;
IRATI;20/11/1985;0;;;;6;4.8;;78.25;1.066.667
IRATI;20/11/1985;1200;0;;;;;;;
IRATI;21/11/1985;0;;;;6.1;2.5;;78.5;1.8
IRATI;21/11/1985;1200;20.9;;;;;;;
IRATI;22/11/1985;0;;;;4.3;2.4;;83.25;1.566.667
IRATI;22/11/1985;1200;17.2;;;;;;;
IRATI;23/11/1985;0;;;;7.2;2;;63.5;2.833.333
IRATI;23/11/1985;1200;0.4;;;;;;;
IRATI;24/11/1985;0;;;;5.2;4.7;;86;1.633.333
IRATI;24/11/1985;1200;0;;;;;;;
IRATI;25/11/1985;0;;;;6.5;1.6;;74;1.266.667
IRATI;25/11/1985;1200;9.8;;;;;;;
IRATI;26/11/1985;0;;;;11.5;3;;50.75;1.433.333
IRATI;26/11/1985;1200;0;;;;;;;
IRATI;27/11/1985;0;;;;10.9;5.4;;68.75;2.866.667
IRATI;27/11/1985;1200;0;;;;;;;
IRATI;28/11/1985;0;;;;3.8;6.4;;70.5;3.1
IRATI;28/11/1985;1200;0;;;;;;;
IRATI;29/11/1985;0;;;;9.8;3.4;;69.25;2.3
IRATI;29/11/1985;1200;0;;;;;;;
IRATI;30/11/1985;0;;;;9.9;4.6;;71;2
IRATI;30/11/1985;1200;0.1;;;;;;;
IRATI;01/12/1985;0;;;;11;4;;62;3.233.333
IRATI;01/12/1985;1200;2.5;;;;;;;
IRATI;02/12/1985;0;;;;6.7;6.8;;73.75;3.3
IRATI;02/12/1985;1200;0.2;;;;;;;
IRATI;03/12/1985;0;;;;4.2;4.5;;81.25;2.233.333
IRATI;03/12/1985;1200;1.5;;;;;;;
IRATI;04/12/1985;0;;;;5.3;3.5;;63.75;2.8
IRATI;04/12/1985;1200;0;;;;;;;
IRATI;05/12/1985;0;;;;7.5;5;;63;2.066.667
IRATI;05/12/1985;1200;0;;;;;;;
IRATI;06/12/1985;0;;;;8.6;4.4;;58;1.266.667
IRATI;06/12/1985;1200;0;;;;;;;
IRATI;07/12/1985;0;;;;8.6;5.5;;59.75;1.7
IRATI;07/12/1985;1200;0;;;;;;;
IRATI;08/12/1985;0;;;;9.6;4.9;;72.5;1.033.333
IRATI;08/12/1985;1200;0;;;;;;;
IRATI;09/12/1985;0;;;;4.9;4.6;;68.75;2.233.333
IRATI;09/12/1985;1200;3.1;;;;;;;
IRATI;10/12/1985;0;;;;4.3;3.8;;81.75;1.566.667
IRATI;10/12/1985;1200;0;;;;;;;
IRATI;11/12/1985;0;;;;7.9;3.2;;57.5;2.233.333
IRATI;11/12/1985;1200;1.8;;;;;;;
IRATI;12/12/1985;0;;;;4;5.3;;64.25;1.6
IRATI;12/12/1985;1200;0;;;;;;;
IRATI;13/12/1985;0;;;;1.7;4.7;;78;1.7
IRATI;13/12/1985;1200;0;;;;;;;
IRATI;14/12/1985;0;;;;0.3;2.4;;88.75;2.2
IRATI;14/12/1985;1200;5.1;;;;;;;
IRATI;15/12/1985;0;;;;8.2;0.9;;67.25;2
IRATI;15/12/1985;1200;2.2;;;;;;;
IRATI;16/12/1985;0;;;;7.7;5;;68.5;3.166.667
IRATI;16/12/1985;1200;0;;;;;;;
IRATI;17/12/1985;0;;;;10.9;4.4;;56.5;1.833.333
IRATI;17/12/1985;1200;0;;;;;;;
IRATI;18/12/1985;0;;;;11.7;6.7;;45;1.866.667
IRATI;18/12/1985;1200;0;;;;;;;
IRATI;19/12/1985;0;;;;10.5;7.3;;50;1.9
IRATI;19/12/1985;1200;0;;;;;;;
IRATI;20/12/1985;0;;;;3.1;6.9;;86.75;1.566.667
IRATI;20/12/1985;1200;1;;;;;;;
IRATI;21/12/1985;0;;;;1.5;1.8;;82.5;2.266.667
IRATI;21/12/1985;1200;5;;;;;;;
IRATI;22/12/1985;0;;;;7;2.1;;69.5;0.8
IRATI;22/12/1985;1200;0.1;;;;;;;
IRATI;23/12/1985;0;;;;6.8;4.4;;76.5;2.3
IRATI;23/12/1985;1200;8.8;;;;;;;
IRATI;24/12/1985;0;;;;2.1;4.1;;81;3
IRATI;24/12/1985;1200;1.4;;;;;;;
IRATI;25/12/1985;0;;;;3.3;2.6;;80.5;1.333.333
IRATI;25/12/1985;1200;0.4;;;;;;;
IRATI;26/12/1985;0;;;;6.4;2.6;;64.75;2.3
IRATI;26/12/1985;1200;1.4;;;;;;;
IRATI;27/12/1985;0;;;;10.7;3.2;;60;2.666.667
IRATI;27/12/1985;1200;4;;;;;;;
IRATI;28/12/1985;0;;;;10.6;6.3;;55.75;1.133.333
IRATI;28/12/1985;1200;0;;;;;;;
IRATI;29/12/1985;0;;;;10.4;6.2;;60.5;3.233.333
IRATI;29/12/1985;1200;0;;;;;;;
IRATI;30/12/1985;0;;;;8.5;6.4;;71;1.6
IRATI;30/12/1985;1200;0;;;;;;;
IRATI;31/12/1985;0;;;;5.6;4.6;;79.75;2.5
IRATI;31/12/1985;1200;0;;;;;;;
IRATI;01/01/1986;0;;;;10.2;2.8;;65.75;1.333.333
IRATI;02/01/1986;0;;;;7.7;4.8;;59.5;2.666.667
IRATI;02/01/1986;1200;0;;;;;;;
IRATI;03/01/1986;0;;;;7.8;6.3;;69.25;2.633.333
IRATI;03/01/1986;1200;0;;;;;;;
IRATI;04/01/1986;0;;;;3.6;3.9;;83.75;2.1
IRATI;04/01/1986;1200;0.4;;;;;;;
IRATI;05/01/1986;0;;;;11.4;1.6;;47;2.466.667
IRATI;05/01/1986;1200;1;;;;;;;
IRATI;06/01/1986;0;;;;10.1;8;;58.75;2.533.333
IRATI;06/01/1986;1200;0;;;;;;;
IRATI;07/01/1986;0;;;;11.5;6.1;;52.75;1.933.333
IRATI;07/01/1986;1200;0;;;;;;;
IRATI;08/01/1986;0;;;;9.6;7.3;;71.25;2.6
IRATI;08/01/1986;1200;0;;;;;;;
IRATI;09/01/1986;0;;;;9.8;5.7;;53.5;2.466.667
IRATI;09/01/1986;1200;0;;;;;;;
IRATI;10/01/1986;0;;;;2;6.4;;82.5;2.266.667
IRATI;10/01/1986;1200;3.7;;;;;;;
IRATI;11/01/1986;0;;;;4.6;1.9;;83;2.333.333
IRATI;11/01/1986;1200;7.7;;;;;;;
IRATI;12/01/1986;0;;;;7.6;2;;69.25;2.566.667
IRATI;12/01/1986;1200;0.2;;;;;;;
IRATI;13/01/1986;0;;;;3.7;4.5;;71.25;2.766.667
IRATI;13/01/1986;1200;0;;;;;;;
IRATI;14/01/1986;0;;;;0.8;3.5;;84.75;2.266.667
IRATI;14/01/1986;1200;0;;;;;;;
IRATI;15/01/1986;0;;;;10.8;1.5;;70;2.5
IRATI;15/01/1986;1200;41.8;;;;;;;
IRATI;16/01/1986;0;;;;9.9;4.6;;68.25;2.066.667
IRATI;16/01/1986;1200;0;;;;;;;
IRATI;17/01/1986;0;;;;10.4;4.9;;62.5;3.4
IRATI;18/01/1986;0;;;;6.8;5.6;;75.5;3
IRATI;18/01/1986;1200;0;;;;;;;
IRATI;19/01/1986;0;;;;2;4.7;;92.5;1.9
IRATI;19/01/1986;1200;25.4;;;;;;;
IRATI;20/01/1986;0;;;;0.1;1.5;;96.25;3.733.333
IRATI;20/01/1986;1200;24.9;;;;;;;
IRATI;21/01/1986;0;;;;0.3;0.7;;92.75;1.633.333
IRATI;21/01/1986;1200;41.7;;;;;;;
IRATI;22/01/1986;0;;;;0.1;0.8;;93.5;1.6
IRATI;22/01/1986;1200;3.3;;;;;;;
IRATI;23/01/1986;0;;;;0;0.9;;94.25;1.266.667
IRATI;23/01/1986;1200;4;;;;;;;
IRATI;24/01/1986;0;;;;7;0.6;;77.5;1.033.333
IRATI;24/01/1986;1200;2.6;;;;;;;
IRATI;25/01/1986;0;;;;6.2;2.2;;74.25;2.033.333
IRATI;25/01/1986;1200;0;;;;;;;
IRATI;26/01/1986;0;;;;6.2;4.3;;75;1
IRATI;26/01/1986;1200;0;;;;;;;
IRATI;27/01/1986;0;;;;10.4;3;;72.75;3.366.667
IRATI;27/01/1986;1200;3.3;;;;;;;
IRATI;28/01/1986;0;;;;8.7;3.6;;70;1.5
IRATI;28/01/1986;1200;14;;;;;;;
IRATI;29/01/1986;0;;;;6.8;3.6;;77.5;1.533.333
IRATI;29/01/1986;1200;0;;;;;;;
IRATI;30/01/1986;0;;;;6.8;2.6;;79.5;1.6
IRATI;30/01/1986;1200;0;;;;;;;
IRATI;31/01/1986;0;;;;5.6;2.6;;88.25;2.233.333
IRATI;31/01/1986;1200;39.2;;;;;;;
IRATI;01/02/1986;0;;;;0.7;2;;89.25;3.066.667
IRATI;01/02/1986;1200;5.2;;;;;;;
IRATI;02/02/1986;0;;;;1.7;1.6;;85.5;2.3
IRATI;02/02/1986;1200;0.2;;;;;;;
IRATI;03/02/1986;0;;;;5;2.6;;78;1.933.333
IRATI;03/02/1986;1200;0;;;;;;;
IRATI;04/02/1986;0;;;;7.5;2.9;;74.5;1.5
IRATI;04/02/1986;1200;0;;;;;;;
IRATI;05/02/1986;0;;;;10.2;3.5;;64.5;1.2
IRATI;05/02/1986;1200;0;;;;;;;
IRATI;06/02/1986;0;;;;9.2;4.2;;70;2.133.333
IRATI;06/02/1986;1200;0;;;;;;;
IRATI;07/02/1986;0;;;;7;3.7;;80.5;1.8
IRATI;07/02/1986;1200;0;;;;;;;
IRATI;08/02/1986;0;;;;6.6;2.7;;80.75;2.233.333
IRATI;08/02/1986;1200;0;;;;;;;
IRATI;09/02/1986;0;;;;6.3;2.4;;85.75;2.8
IRATI;09/02/1986;1200;0.8;;;;;;;
IRATI;10/02/1986;0;;;;0.5;2.2;;89.5;2.8
IRATI;10/02/1986;1200;10.2;;;;;;;
IRATI;11/02/1986;0;;;;4.4;1.2;;83.5;2.766.667
IRATI;11/02/1986;1200;0.3;;;;;;;
IRATI;12/02/1986;0;;;;1;2.7;;82.75;3.066.667
IRATI;12/02/1986;1200;0.4;;;;;;;
IRATI;13/02/1986;0;;;;6;2.5;;77.5;3.966.667
IRATI;13/02/1986;1200;0;;;;;;;
IRATI;14/02/1986;0;;;;2.2;3.9;;77.75;1.933.333
IRATI;14/02/1986;1200;0.1;;;;;;;
IRATI;15/02/1986;0;;;;0.5;3.2;;92.5;2.266.667
IRATI;15/02/1986;1200;0;;;;;;;
IRATI;16/02/1986;0;;;;4.4;1.1;;90.75;1
IRATI;16/02/1986;1200;5.1;;;;;;;
IRATI;17/02/1986;0;;;;9.9;1.3;;78.25;1.633.333
IRATI;17/02/1986;1200;5.9;;;;;;;
IRATI;18/02/1986;0;;;;5.7;3.3;;88.75;2.033.333
IRATI;18/02/1986;1200;0.5;;;;;;;
IRATI;19/02/1986;0;;;;3.6;2.1;;86.25;1.8
IRATI;19/02/1986;1200;0.1;;;;;;;
IRATI;20/02/1986;0;;;;6.8;1.9;;79.75;2.7
IRATI;20/02/1986;1200;1.4;;;;;;;
IRATI;21/02/1986;0;;;;0.1;3.2;;86.25;2.233.333
IRATI;21/02/1986;1200;6.6;;;;;;;
IRATI;22/02/1986;0;;;;0;2.1;;86.25;0.6
IRATI;22/02/1986;1200;0;;;;;;;
IRATI;23/02/1986;0;;;;3.1;1.3;;81.5;2.166.667
IRATI;23/02/1986;1200;68.9;;;;;;;
IRATI;24/02/1986;0;;;;1.5;2.4;;89;1.8
IRATI;24/02/1986;1200;3;;;;;;;
IRATI;25/02/1986;0;;;;4.2;1.1;;85.75;1.4
IRATI;25/02/1986;1200;1.6;;;;;;;
IRATI;26/02/1986;0;;;;5.9;2.3;;83.25;2.5
IRATI;26/02/1986;1200;0;;;;;;;
IRATI;27/02/1986;0;;;;6.3;2;;79;2.8
IRATI;27/02/1986;1200;2;;;;;;;
IRATI;28/02/1986;0;;;;6.1;3.2;;86;2.433.333
IRATI;28/02/1986;1200;0.2;;;;;;;
IRATI;01/03/1986;0;;;;0;2;;89;3.666.667
IRATI;01/03/1986;1200;34.6;;;;;;;
IRATI;02/03/1986;0;;;;0.5;1.1;;85;2.366.667
IRATI;02/03/1986;1200;13.8;;;;;;;
IRATI;03/03/1986;0;;;;9;1.9;;82;1.366.667
IRATI;03/03/1986;1200;0;;;;;;;
IRATI;04/03/1986;0;;;;9.8;3.1;;77.5;3.766.667
IRATI;04/03/1986;1200;0;;;;;;;
IRATI;05/03/1986;0;;;;0.6;4;;88;1.733.333
IRATI;05/03/1986;1200;0;;;;;;;
IRATI;06/03/1986;0;;;;9.5;1.5;;68.5;1.6
IRATI;06/03/1986;1200;0;;;;;;;
IRATI;07/03/1986;0;;;;6.5;3.7;;76.25;2.033.333
IRATI;07/03/1986;1200;0;;;;;;;
IRATI;08/03/1986;0;;;;6.3;2.8;;82.75;1.566.667
IRATI;08/03/1986;1200;1.8;;;;;;;
IRATI;09/03/1986;0;;;;7.3;2.6;;76.25;2.566.667
IRATI;09/03/1986;1200;0;;;;;;;
IRATI;10/03/1986;0;;;;2.6;3.8;;89.75;2.433.333
IRATI;10/03/1986;1200;0;;;;;;;
IRATI;11/03/1986;0;;;;2.5;2;;92.5;3.366.667
IRATI;11/03/1986;1200;6.3;;;;;;;
IRATI;12/03/1986;0;;;;4.9;1.3;;84.75;2.7
IRATI;12/03/1986;1200;13.7;;;;;;;
IRATI;13/03/1986;0;;;;8.6;2.3;;77.25;3.633.333
IRATI;13/03/1986;1200;0;;;;;;;
IRATI;14/03/1986;0;;;;7.6;4.4;;79;1.533.333
