Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
CAMPO MOURAO;10/01/1974;0;;28.2;;0.9;0.8;22.94;91;4
CAMPO MOURAO;10/01/1974;1200;33.1;;20.2;;;;;
CAMPO MOURAO;11/01/1974;0;;27.8;;1.1;1.2;23.34;92.75;1
CAMPO MOURAO;11/01/1974;1200;2.1;;20.5;;;;;
CAMPO MOURAO;12/01/1974;0;;23;;0;1.2;19.64;92.75;3
CAMPO MOURAO;12/01/1974;1200;4.8;;17;;;;;
CAMPO MOURAO;13/01/1974;0;;21.8;;0;0.8;20.08;96.25;1.666.667
CAMPO MOURAO;13/01/1974;1200;20.3;;18;;;;;
CAMPO MOURAO;14/01/1974;0;;25.1;;0.3;0.1;21.08;97.5;1.333.333
CAMPO MOURAO;14/01/1974;1200;37.3;;19.5;;;;;
CAMPO MOURAO;15/01/1974;0;;25.4;;0.5;0.5;21.52;91.75;3.333.333
CAMPO MOURAO;15/01/1974;1200;66.4;;18.7;;;;;
CAMPO MOURAO;16/01/1974;0;;23.9;;0.1;1.9;19.92;85.75;3.333.333
CAMPO MOURAO;16/01/1974;1200;9.5;;17.7;;;;;
CAMPO MOURAO;17/01/1974;0;;25.4;;0;1.6;20.98;93.75;3
CAMPO MOURAO;17/01/1974;1200;0.4;;18;;;;;
CAMPO MOURAO;18/01/1974;0;;23.6;;0;1;21.04;89.5;3.666.667
CAMPO MOURAO;18/01/1974;1200;2.9;;19.2;;;;;
CAMPO MOURAO;19/01/1974;0;;25;;0;2;20.72;87.5;4.333.333
CAMPO MOURAO;19/01/1974;1200;10.8;;18.4;;;;;
CAMPO MOURAO;20/01/1974;0;;28.3;;2.5;0.2;21.86;88;2.666.667
CAMPO MOURAO;20/01/1974;1200;6.7;;18.4;;;;;
CAMPO MOURAO;21/01/1974;0;;30.2;;9.9;1.2;22.54;80.25;4
CAMPO MOURAO;21/01/1974;1200;7.3;;18.1;;;;;
CAMPO MOURAO;22/01/1974;0;;30.6;;8.1;2.3;23.74;77.5;3.333.333
CAMPO MOURAO;22/01/1974;1200;30.5;;18.9;;;;;
CAMPO MOURAO;23/01/1974;0;;31.3;;12;2.2;25.2;72;2
CAMPO MOURAO;23/01/1974;1200;0;;18.9;;;;;
CAMPO MOURAO;24/01/1974;0;;31;;11.2;2.5;25.12;76;3
CAMPO MOURAO;24/01/1974;1200;0;;20.2;;;;;
CAMPO MOURAO;25/01/1974;0;;31.1;;8.7;2.6;24.46;78.5;3.333.333
CAMPO MOURAO;25/01/1974;1200;0.1;;20.1;;;;;
CAMPO MOURAO;26/01/1974;0;;27.7;;4.8;2.4;21.96;91.75;2.666.667
CAMPO MOURAO;26/01/1974;1200;4.1;;20;;;;;
CAMPO MOURAO;27/01/1974;0;;29.8;;9.2;1;24.14;80.75;2.333.333
CAMPO MOURAO;27/01/1974;1200;3.7;;18.8;;;;;
CAMPO MOURAO;28/01/1974;0;;31.6;;9.9;2;23.74;76.75;1.333.333
CAMPO MOURAO;28/01/1974;1200;0.8;;17.9;;;;;
CAMPO MOURAO;29/01/1974;0;;32.1;;11.7;2.5;25.08;69.75;1.333.333
CAMPO MOURAO;29/01/1974;1200;0;;17.3;;;;;
CAMPO MOURAO;30/01/1974;0;;32.7;;10.4;3;24.54;65.75;3.666.667
CAMPO MOURAO;30/01/1974;1200;0;;18;;;;;
CAMPO MOURAO;31/01/1974;0;;27.9;;8.3;2.7;22.26;71;3.333.333
CAMPO MOURAO;31/01/1974;1200;0;;18.9;;;;;
CAMPO MOURAO;01/02/1974;0;;25.1;;1;1.8;21.52;82.25;3.333.333
CAMPO MOURAO;01/02/1974;1200;3;;18.4;;;;;
CAMPO MOURAO;02/02/1974;0;;26.8;;1.8;1.5;22.02;93.5;3
CAMPO MOURAO;02/02/1974;1200;0.2;;20;;;;;
CAMPO MOURAO;03/02/1974;0;;27.2;;1.8;0.5;22.78;89.75;2.666.667
CAMPO MOURAO;03/02/1974;1200;10.8;;19.9;;;;;
CAMPO MOURAO;04/02/1974;0;;29.8;;2.7;1;22.44;91;2
CAMPO MOURAO;04/02/1974;1200;6.8;;19.2;;;;;
CAMPO MOURAO;05/02/1974;0;;31.6;;7.2;1;24.2;80.75;2.666.667
CAMPO MOURAO;05/02/1974;1200;48.5;;19;;;;;
CAMPO MOURAO;06/02/1974;0;;33.8;;9.8;1.5;25.84;72.25;2.333.333
CAMPO MOURAO;06/02/1974;1200;0;;18.6;;;;;
CAMPO MOURAO;07/02/1974;0;;32.5;;11.2;2.5;25.7;69.75;3.666.667
CAMPO MOURAO;07/02/1974;1200;0;;19.2;;;;;
CAMPO MOURAO;08/02/1974;0;;31.5;;11.6;3;24.84;70;3
CAMPO MOURAO;08/02/1974;1200;0;;19;;;;;
CAMPO MOURAO;09/02/1974;0;;32.6;;11.5;2.5;25.76;69.25;2
CAMPO MOURAO;09/02/1974;1200;0.1;;20.1;;;;;
CAMPO MOURAO;10/02/1974;0;;32.6;;11.7;2.7;25.46;67.25;2
CAMPO MOURAO;10/02/1974;1200;0;;19.5;;;;;
CAMPO MOURAO;11/02/1974;0;;32.8;;11.2;1.7;25.48;70.25;3.333.333
CAMPO MOURAO;11/02/1974;1200;1.4;;20.2;;;;;
CAMPO MOURAO;12/02/1974;0;;31.1;;6.5;3.3;25.22;75.25;3.666.667
CAMPO MOURAO;12/02/1974;1200;0;;20.2;;;;;
CAMPO MOURAO;13/02/1974;0;;30.6;;5.1;2.9;24.4;87.75;4.333.333
CAMPO MOURAO;13/02/1974;1200;1.2;;20.2;;;;;
CAMPO MOURAO;14/02/1974;0;;34;;9.8;0.2;25.2;79;2.333.333
CAMPO MOURAO;14/02/1974;1200;22.6;;19.2;;;;;
CAMPO MOURAO;15/02/1974;0;;31.1;;9.5;1.4;24.42;79;3.333.333
CAMPO MOURAO;15/02/1974;1200;39;;21.1;;;;;
CAMPO MOURAO;16/02/1974;0;;30.2;;6.7;1.6;23;84.25;3
CAMPO MOURAO;16/02/1974;1200;9.6;;19;;;;;
CAMPO MOURAO;17/02/1974;0;;27;;3.3;0.9;21.4;94.5;2.333.333
CAMPO MOURAO;17/02/1974;1200;28.1;;17.2;;;;;
CAMPO MOURAO;18/02/1974;0;;28.6;;6.7;0.5;23.1;83;2
CAMPO MOURAO;18/02/1974;1200;53.9;;18.8;;;;;
CAMPO MOURAO;19/02/1974;0;;30.5;;10.3;1.3;24.64;81.5;2.666.667
CAMPO MOURAO;19/02/1974;1200;0.1;;19.1;;;;;
CAMPO MOURAO;20/02/1974;0;;32.9;;8.4;2.6;25.84;77.75;1.666.667
CAMPO MOURAO;20/02/1974;1200;0;;19.6;;;;;
CAMPO MOURAO;21/02/1974;0;;32.6;;7.5;2.6;24.7;78.5;2.333.333
CAMPO MOURAO;21/02/1974;1200;0;;19.9;;;;;
CAMPO MOURAO;22/02/1974;0;;31.9;;6.5;3.5;22.92;85.75;2
CAMPO MOURAO;22/02/1974;1200;0;;18.8;;;;;
CAMPO MOURAO;23/02/1974;0;;28.5;;4.4;2.1;21.16;85;3
CAMPO MOURAO;23/02/1974;1200;42.4;;17.8;;;;;
CAMPO MOURAO;24/02/1974;0;;25.2;;3.5;1.7;20.76;91.75;1.666.667
CAMPO MOURAO;24/02/1974;1200;12.5;;17.5;;;;;
CAMPO MOURAO;25/02/1974;0;;30.1;;9.2;3.5;21.98;83.25;2.666.667
CAMPO MOURAO;25/02/1974;1200;10.9;;16.6;;;;;
CAMPO MOURAO;26/02/1974;0;;30.8;;11;1.4;23.72;77;1.666.667
CAMPO MOURAO;26/02/1974;1200;0;;17.2;;;;;
CAMPO MOURAO;27/02/1974;0;;32.3;;11.4;1.6;24.52;73;3
CAMPO MOURAO;27/02/1974;1200;0;;18.4;;;;;
CAMPO MOURAO;28/02/1974;0;;29.9;;6.3;3.6;22.48;80.5;2.333.333
CAMPO MOURAO;28/02/1974;1200;0;;18.6;;;;;
CAMPO MOURAO;01/03/1974;0;;31.9;;11.2;2.9;24.46;71;2.333.333
CAMPO MOURAO;01/03/1974;1200;10;;17;;;;;
CAMPO MOURAO;02/03/1974;0;;33.6;;11.1;3.3;25.64;72.75;3
CAMPO MOURAO;02/03/1974;1200;0;;18.3;;;;;
CAMPO MOURAO;03/03/1974;0;;30.8;;6.8;3.2;24.04;78.25;2.666.667
CAMPO MOURAO;03/03/1974;1200;5;;19.4;;;;;
CAMPO MOURAO;04/03/1974;0;;29.9;;6.1;2.8;24.12;77;2.333.333
CAMPO MOURAO;04/03/1974;1200;0;;18.8;;;;;
CAMPO MOURAO;05/03/1974;0;;29.3;;6;3;24.02;77.25;2.333.333
CAMPO MOURAO;05/03/1974;1200;0;;18.9;;;;;
CAMPO MOURAO;06/03/1974;0;;28.1;;1.8;3.2;22.34;90.25;1.666.667
CAMPO MOURAO;06/03/1974;1200;0.1;;19;;;;;
CAMPO MOURAO;07/03/1974;0;;26.1;;1;1.3;21.36;86.5;2
CAMPO MOURAO;07/03/1974;1200;4.4;;17.6;;;;;
CAMPO MOURAO;08/03/1974;0;;28.2;;5.6;1.5;22.52;85.25;2.333.333
CAMPO MOURAO;08/03/1974;1200;2.3;;19;;;;;
CAMPO MOURAO;09/03/1974;0;;26;;2.8;2;21.98;89.25;2.666.667
CAMPO MOURAO;09/03/1974;1200;6.5;;19.2;;;;;
CAMPO MOURAO;10/03/1974;0;;27.8;;6.7;1;22.68;84.75;2.333.333
CAMPO MOURAO;10/03/1974;1200;2.2;;19.4;;;;;
CAMPO MOURAO;11/03/1974;0;;30;;5.5;1.8;24.08;83;2
CAMPO MOURAO;11/03/1974;1200;1.9;;20.4;;;;;
CAMPO MOURAO;12/03/1974;0;;30.4;;5.2;1.6;24.4;77.25;1.666.667
CAMPO MOURAO;12/03/1974;1200;0.7;;19.6;;;;;
CAMPO MOURAO;13/03/1974;0;;32.3;;7.3;1.8;24.28;80.5;2.666.667
CAMPO MOURAO;13/03/1974;1200;0;;19.6;;;;;
CAMPO MOURAO;14/03/1974;0;;30.2;;7.4;2.6;24.46;83.5;1.666.667
CAMPO MOURAO;14/03/1974;1200;0;;20.5;;;;;
CAMPO MOURAO;15/03/1974;0;;30.6;;5.4;2;24.58;81;3
CAMPO MOURAO;15/03/1974;1200;0;;20;;;;;
CAMPO MOURAO;16/03/1974;0;;26.7;;0.1;2.3;22.86;90.75;2.666.667
CAMPO MOURAO;16/03/1974;1200;1.8;;21.3;;;;;
CAMPO MOURAO;17/03/1974;0;;25.2;;2.3;1.2;20.84;85.5;4
CAMPO MOURAO;17/03/1974;1200;0.2;;17.8;;;;;
CAMPO MOURAO;18/03/1974;0;;24.6;;0.7;2;19.84;88;4.333.333
CAMPO MOURAO;18/03/1974;1200;0.6;;17;;;;;
CAMPO MOURAO;19/03/1974;0;;23.6;;0;2;20.16;84.5;5.333.333
CAMPO MOURAO;19/03/1974;1200;0.5;;17;;;;;
CAMPO MOURAO;20/03/1974;0;;29.1;;10.9;2;22.26;73;3.333.333
CAMPO MOURAO;20/03/1974;1200;0;;16.9;;;;;
CAMPO MOURAO;21/03/1974;0;;28.2;;6.7;4.1;22.12;77;3.333.333
CAMPO MOURAO;21/03/1974;1200;0;;17;;;;;
CAMPO MOURAO;22/03/1974;0;;29.1;;6.5;2.8;22.9;74.25;3.666.667
CAMPO MOURAO;22/03/1974;1200;0;;17.5;;;;;
CAMPO MOURAO;23/03/1974;0;;30.7;;9;3.1;23.9;74.75;2.666.667
CAMPO MOURAO;23/03/1974;1200;0;;18.9;;;;;
CAMPO MOURAO;24/03/1974;0;;28.3;;4.8;3;22.94;85;3
CAMPO MOURAO;24/03/1974;1200;19.4;;19.8;;;;;
CAMPO MOURAO;25/03/1974;0;;29.7;;10.2;1.5;22.74;79;1
CAMPO MOURAO;25/03/1974;1200;1.6;;18.1;;;;;
CAMPO MOURAO;26/03/1974;0;;30.3;;10.3;3;22.92;75.75;2.333.333
CAMPO MOURAO;26/03/1974;1200;0;;17.2;;;;;
CAMPO MOURAO;27/03/1974;0;;29.8;;10.1;3.3;22.38;68.75;3.333.333
CAMPO MOURAO;27/03/1974;1200;0;;16.3;;;;;
CAMPO MOURAO;28/03/1974;0;;30.7;;10.1;3.5;22.06;71.5;2
CAMPO MOURAO;28/03/1974;1200;0;;15.6;;;;;
CAMPO MOURAO;29/03/1974;0;;30.8;;10.3;3.4;22;69.5;2.666.667
CAMPO MOURAO;29/03/1974;1200;0;;14.7;;;;;
CAMPO MOURAO;30/03/1974;0;;31.3;;9.1;3.8;22.74;68.75;2.333.333
CAMPO MOURAO;30/03/1974;1200;0;;15;;;;;
CAMPO MOURAO;31/03/1974;0;;30.5;;9.5;3.5;23.46;70.25;2
CAMPO MOURAO;31/03/1974;1200;0;;16.7;;;;;
CAMPO MOURAO;01/04/1974;0;;29.2;;1.4;3.5;23.04;81.25;3
CAMPO MOURAO;01/04/1974;1200;0;;20.2;;;;;
CAMPO MOURAO;02/04/1974;0;;31.4;;6;2.2;23.46;79.5;2.333.333
CAMPO MOURAO;02/04/1974;1200;0.1;;18.1;;;;;
CAMPO MOURAO;03/04/1974;0;;30.8;;5.6;2.5;22.64;82.75;3
CAMPO MOURAO;03/04/1974;1200;0;;19.4;;;;;
CAMPO MOURAO;04/04/1974;0;;30.2;;5.9;2;22.86;86;2.666.667
CAMPO MOURAO;04/04/1974;1200;34.4;;19.8;;;;;
CAMPO MOURAO;05/04/1974;0;;30.4;;8.1;1.7;23.6;80;1.333.333
CAMPO MOURAO;05/04/1974;1200;1.2;;19;;;;;
CAMPO MOURAO;06/04/1974;0;;29.1;;10.2;2.3;21.76;71.25;2.333.333
CAMPO MOURAO;06/04/1974;1200;0.2;;18;;;;;
CAMPO MOURAO;07/04/1974;0;;28.7;;10.3;3.7;20.52;68.5;2.666.667
CAMPO MOURAO;07/04/1974;1200;0;;15;;;;;
CAMPO MOURAO;08/04/1974;0;;27.8;;9.9;4;20.34;73.25;3.666.667
CAMPO MOURAO;08/04/1974;1200;0;;15.8;;;;;
CAMPO MOURAO;09/04/1974;0;;23.1;;2.5;3.2;18.74;86.5;2
CAMPO MOURAO;09/04/1974;1200;1.3;;16.2;;;;;
CAMPO MOURAO;10/04/1974;0;;28.2;;5.7;0.8;21;83.75;1.666.667
CAMPO MOURAO;10/04/1974;1200;39;;15;;;;;
CAMPO MOURAO;11/04/1974;0;;28.9;;10;1.3;20.18;70.75;2.333.333
CAMPO MOURAO;11/04/1974;1200;3.6;;15;;;;;
CAMPO MOURAO;12/04/1974;0;;27.9;;9.8;3.2;19.94;74;3.333.333
CAMPO MOURAO;12/04/1974;1200;0;;14.2;;;;;
CAMPO MOURAO;13/04/1974;0;;29.2;;9.5;3;20.42;66.5;2
CAMPO MOURAO;13/04/1974;1200;0;;13.6;;;;;
CAMPO MOURAO;14/04/1974;0;;29.9;;10;3.5;21.54;63;2.666.667
CAMPO MOURAO;14/04/1974;1200;0;;15;;;;;
CAMPO MOURAO;15/04/1974;0;;29.1;;9.4;4.5;21.68;63.75;2.333.333
CAMPO MOURAO;15/04/1974;1200;0;;15;;;;;
CAMPO MOURAO;16/04/1974;0;;29.5;;9.9;4.3;21.58;63;2.666.667
CAMPO MOURAO;16/04/1974;1200;0;;14.6;;;;;
CAMPO MOURAO;17/04/1974;0;;30.1;;9.1;4.9;21.14;67;2.333.333
CAMPO MOURAO;17/04/1974;1200;0;;14.3;;;;;
CAMPO MOURAO;18/04/1974;0;;30.2;;8.4;4.3;22.02;69.75;1.333.333
CAMPO MOURAO;18/04/1974;1200;0;;15;;;;;
CAMPO MOURAO;19/04/1974;0;;29.8;;2;3.1;22.94;72;2.666.667
CAMPO MOURAO;19/04/1974;1200;0;;17;;;;;
CAMPO MOURAO;20/04/1974;0;;28.4;;7.5;4.1;22.3;69.5;3.666.667
CAMPO MOURAO;20/04/1974;1200;0;;18.2;;;;;
CAMPO MOURAO;21/04/1974;0;;27.3;;8.4;4.3;20.14;75.75;2.666.667
CAMPO MOURAO;21/04/1974;1200;0;;15.4;;;;;
CAMPO MOURAO;22/04/1974;0;;30.6;;8.7;3;23.22;69.75;3
CAMPO MOURAO;22/04/1974;1200;0;;16.7;;;;;
CAMPO MOURAO;23/04/1974;0;;24.8;;0.6;3.5;20.76;85;3
CAMPO MOURAO;23/04/1974;1200;0;;18;;;;;
CAMPO MOURAO;24/04/1974;0;;26.1;;1.3;1.6;21.12;89.25;2.333.333
CAMPO MOURAO;24/04/1974;1200;0.5;;19.1;;;;;
CAMPO MOURAO;25/04/1974;0;;21;;0.5;1.7;17.58;92.5;3.333.333
CAMPO MOURAO;25/04/1974;1200;19.5;;15.7;;;;;
CAMPO MOURAO;26/04/1974;0;;24;;9.2;1.2;15.8;66.75;3.333.333
CAMPO MOURAO;26/04/1974;1200;0.1;;12;;;;;
CAMPO MOURAO;27/04/1974;0;;24.1;;9.8;3.5;15.02;63.25;3.666.667
CAMPO MOURAO;27/04/1974;1200;0;;9.1;;;;;
CAMPO MOURAO;28/04/1974;0;;24.1;;10;3.1;15.94;64.25;2.333.333
CAMPO MOURAO;28/04/1974;1200;0;;10;;;;;
CAMPO MOURAO;29/04/1974;0;;24.2;;9.4;3.9;16.56;67;2.333.333
CAMPO MOURAO;29/04/1974;1200;0;;10.9;;;;;
CAMPO MOURAO;30/04/1974;0;;25.7;;9.2;3.3;17.1;67.5;3.333.333
CAMPO MOURAO;30/04/1974;1200;0;;10.8;;;;;
CAMPO MOURAO;01/05/1974;0;;23.8;;9.4;3.4;14.86;62.25;3.333.333
CAMPO MOURAO;01/05/1974;1200;0;;8.1;;;;;
CAMPO MOURAO;02/05/1974;0;;26.3;;9.9;4.1;16.4;58.75;2
CAMPO MOURAO;02/05/1974;1200;0;;8.1;;;;;
CAMPO MOURAO;03/05/1974;0;;26.6;;9.6;3.3;17.5;61.75;2
CAMPO MOURAO;03/05/1974;1200;0;;10.1;;;;;
CAMPO MOURAO;04/05/1974;0;;27.4;;9.3;3.4;17.12;62.25;2.666.667
CAMPO MOURAO;04/05/1974;1200;0;;8.6;;;;;
CAMPO MOURAO;05/05/1974;0;;26.6;;8.9;3.6;17.84;66;2.666.667
CAMPO MOURAO;05/05/1974;1200;0;;10.6;;;;;
CAMPO MOURAO;06/05/1974;0;;25.9;;8.8;2.6;17.38;70.5;3.333.333
CAMPO MOURAO;06/05/1974;1200;0;;11.2;;;;;
CAMPO MOURAO;07/05/1974;0;;26;;8.6;2.4;17.42;68.25;3
CAMPO MOURAO;07/05/1974;1200;0;;11;;;;;
CAMPO MOURAO;08/05/1974;0;;26.8;;9;3;18.54;68.5;2.666.667
CAMPO MOURAO;08/05/1974;1200;0;;13.6;;;;;
CAMPO MOURAO;09/05/1974;0;;26.3;;8.6;2.5;17.16;67;3
CAMPO MOURAO;09/05/1974;1200;0;;10.7;;;;;
CAMPO MOURAO;10/05/1974;0;;27;;9.3;2.6;16.66;62.75;1.666.667
CAMPO MOURAO;10/05/1974;1200;0;;8.2;;;;;
CAMPO MOURAO;11/05/1974;0;;27;;9.8;3.1;18.78;61.25;2
CAMPO MOURAO;11/05/1974;1200;0;;9.1;;;;;
CAMPO MOURAO;12/05/1974;0;;19.6;;0;3.3;16.64;92.25;2
CAMPO MOURAO;12/05/1974;1200;1.1;;14.3;;;;;
CAMPO MOURAO;13/05/1974;0;;19.2;;0.6;1;14.66;81;3
CAMPO MOURAO;13/05/1974;1200;0.2;;11.1;;;;;
CAMPO MOURAO;14/05/1974;0;;24.5;;9.5;1.5;14.38;64.75;3.333.333
CAMPO MOURAO;14/05/1974;1200;0.1;;6.5;;;;;
CAMPO MOURAO;15/05/1974;0;;26.6;;9.8;2.5;17.74;50.5;2.666.667
CAMPO MOURAO;15/05/1974;1200;0;;9;;;;;
CAMPO MOURAO;16/05/1974;0;;28.4;;9.8;5.5;17.66;64.5;2
CAMPO MOURAO;16/05/1974;1200;0;;8.7;;;;;
CAMPO MOURAO;17/05/1974;0;;29.3;;1.4;4.2;21.32;69.75;2.666.667
CAMPO MOURAO;17/05/1974;1200;2.4;;13;;;;;
CAMPO MOURAO;18/05/1974;0;;28.8;;5.8;3.3;19.5;90.5;2.666.667
CAMPO MOURAO;18/05/1974;1200;0.1;;15.3;;;;;
CAMPO MOURAO;19/05/1974;0;;19.2;;0.2;2;17;95.5;3
CAMPO MOURAO;19/05/1974;1200;51.7;;14.8;;;;;
CAMPO MOURAO;20/05/1974;0;;25.8;;8.7;0.3;19.86;81.25;3
CAMPO MOURAO;20/05/1974;1200;0.9;;13.6;;;;;
CAMPO MOURAO;21/05/1974;0;;28;;9.2;1.8;20.8;80.75;3
CAMPO MOURAO;21/05/1974;1200;0;;14.8;;;;;
CAMPO MOURAO;22/05/1974;0;;28.8;;8.8;2.4;20.58;77;2.666.667
CAMPO MOURAO;22/05/1974;1200;0.1;;14.4;;;;;
CAMPO MOURAO;23/05/1974;0;;29;;9.2;3;19.64;78.25;3.333.333
CAMPO MOURAO;23/05/1974;1200;0;;11.8;;;;;
CAMPO MOURAO;24/05/1974;0;;28.6;;8.4;3.6;20.22;78.5;2.666.667
CAMPO MOURAO;24/05/1974;1200;0;;14.9;;;;;
CAMPO MOURAO;25/05/1974;0;;27.1;;3.1;3.4;19.88;80;2.333.333
CAMPO MOURAO;25/05/1974;1200;0;;13.3;;;;;
CAMPO MOURAO;26/05/1974;0;;21.4;;0;3.5;15.14;97.25;5.666.667
CAMPO MOURAO;26/05/1974;1200;22.4;;12.8;;;;;
CAMPO MOURAO;27/05/1974;0;;14.1;;1.9;0.5;10.32;89;3.333.333
CAMPO MOURAO;27/05/1974;1200;0.9;;5.9;;;;;
CAMPO MOURAO;28/05/1974;0;;18.6;;7.9;1;10.64;86.75;4
CAMPO MOURAO;28/05/1974;1200;0.2;;5.6;;;;;
CAMPO MOURAO;29/05/1974;0;;22.6;;9.6;2;14.06;79.25;2.333.333
CAMPO MOURAO;29/05/1974;1200;0;;7.7;;;;;
CAMPO MOURAO;30/05/1974;0;;23.3;;9.3;1.9;15.36;79.25;2.666.667
CAMPO MOURAO;30/05/1974;1200;0;;9.6;;;;;
CAMPO MOURAO;31/05/1974;0;;23.9;;9.2;2.1;15.74;67.25;3.333.333
CAMPO MOURAO;31/05/1974;1200;0;;8.8;;;;;
CAMPO MOURAO;01/06/1974;0;;21.8;;6.3;2.8;15.52;78;2
CAMPO MOURAO;01/06/1974;1200;0;;10.2;;;;;
CAMPO MOURAO;02/06/1974;0;;19.7;;1.5;2.6;14.5;83.25;3
CAMPO MOURAO;02/06/1974;1200;11.4;;12.6;;;;;
CAMPO MOURAO;03/06/1974;0;;20;;9.5;1.1;11.26;65;4.666.667
CAMPO MOURAO;03/06/1974;1200;0.2;;7.6;;;;;
CAMPO MOURAO;04/06/1974;0;;23.1;;8.9;3;11.46;57.75;3.333.333
CAMPO MOURAO;04/06/1974;1200;0;;3.7;;;;;
CAMPO MOURAO;05/06/1974;0;;24.1;;9.6;3.5;12.56;59.25;3
CAMPO MOURAO;05/06/1974;1200;0;;5.1;;;;;
CAMPO MOURAO;06/06/1974;0;;17.2;;1;3.7;12.84;79.5;4
CAMPO MOURAO;06/06/1974;1200;0;;5.2;;;;;
CAMPO MOURAO;07/06/1974;0;;19.8;;0;1.3;17.58;97.75;2.666.667
CAMPO MOURAO;07/06/1974;1200;48.3;;14.5;;;;;
CAMPO MOURAO;08/06/1974;0;;27.2;;6.7;0.4;21.74;79.5;5
CAMPO MOURAO;08/06/1974;1200;2;;18.6;;;;;
CAMPO MOURAO;09/06/1974;0;;25.6;;2.9;2.3;17.9;85;6
CAMPO MOURAO;09/06/1974;1200;0;;14.5;;;;;
CAMPO MOURAO;10/06/1974;0;;21.1;;5.8;2.3;16.06;84.75;3
CAMPO MOURAO;10/06/1974;1200;29.5;;11;;;;;
CAMPO MOURAO;11/06/1974;0;;23.7;;1.9;1.5;18.12;88.25;2.666.667
CAMPO MOURAO;11/06/1974;1200;4;;15.5;;;;;
CAMPO MOURAO;12/06/1974;0;;21.4;;9.6;1.6;12.74;58.25;4.666.667
CAMPO MOURAO;12/06/1974;1200;1.4;;9.1;;;;;
CAMPO MOURAO;13/06/1974;0;;21.4;;9.5;4.3;10.82;69;3
CAMPO MOURAO;13/06/1974;1200;0;;4.1;;;;;
CAMPO MOURAO;14/06/1974;0;;18.9;;9.5;2.5;12.72;67.5;4.666.667
CAMPO MOURAO;14/06/1974;1200;0;;6.5;;;;;
CAMPO MOURAO;15/06/1974;0;;19.7;;4.1;3.5;14.16;73.75;4
CAMPO MOURAO;15/06/1974;1200;0;;10.6;;;;;
CAMPO MOURAO;16/06/1974;0;;24.7;;8.5;2.5;17.12;77;3
CAMPO MOURAO;16/06/1974;1200;0;;11.7;;;;;
CAMPO MOURAO;17/06/1974;0;;23.3;;6.4;2.5;17.3;85.25;3.333.333
CAMPO MOURAO;17/06/1974;1200;0;;12;;;;;
CAMPO MOURAO;18/06/1974;0;;23.1;;8.5;1.5;15.9;84;3
CAMPO MOURAO;18/06/1974;1200;1.9;;11.4;;;;;
CAMPO MOURAO;19/06/1974;0;;21;;3;1.5;16.7;90.5;3.333.333
CAMPO MOURAO;19/06/1974;1200;0.8;;13.4;;;;;
CAMPO MOURAO;20/06/1974;0;;25.2;;8.5;0.9;19;73.75;3.666.667
CAMPO MOURAO;20/06/1974;1200;3.2;;13;;;;;
CAMPO MOURAO;21/06/1974;0;;23.3;;2.9;2.6;17.3;86.75;1.666.667
CAMPO MOURAO;21/06/1974;1200;12.5;;15.4;;;;;
CAMPO MOURAO;22/06/1974;0;;21.6;;9.5;1.7;12.8;61.25;3
CAMPO MOURAO;22/06/1974;1200;0.1;;7.8;;;;;
CAMPO MOURAO;23/06/1974;0;;19.4;;9.5;3.3;12.16;63.5;2.333.333
CAMPO MOURAO;23/06/1974;1200;0;;5.2;;;;;
CAMPO MOURAO;24/06/1974;0;;13;;0;2.1;11.46;96.5;3
CAMPO MOURAO;24/06/1974;1200;7.2;;8.1;;;;;
CAMPO MOURAO;25/06/1974;0;;23.2;;4.1;0.3;17.48;91.5;2.333.333
CAMPO MOURAO;25/06/1974;1200;61.2;;12.6;;;;;
CAMPO MOURAO;26/06/1974;0;;24.5;;4.9;0.5;17.9;91.5;3
CAMPO MOURAO;26/06/1974;1200;45.5;;14.1;;;;;
CAMPO MOURAO;27/06/1974;0;;23.1;;8.5;0.5;16.06;81;2
CAMPO MOURAO;27/06/1974;1200;0.5;;13.4;;;;;
CAMPO MOURAO;28/06/1974;0;;21.3;;8.9;2.3;14.98;73.75;4.666.667
CAMPO MOURAO;28/06/1974;1200;0;;9.2;;;;;
CAMPO MOURAO;29/06/1974;0;;20.8;;9.6;2.7;14.62;72.25;4
CAMPO MOURAO;29/06/1974;1200;0;;10;;;;;
CAMPO MOURAO;30/06/1974;0;;22;;9.1;3;14.62;70;4.333.333
CAMPO MOURAO;30/06/1974;1200;0;;7.8;;;;;
CAMPO MOURAO;01/07/1974;0;;22.1;;9.6;3.5;15.1;70;4
CAMPO MOURAO;01/07/1974;1200;0;;9.6;;;;;
CAMPO MOURAO;02/07/1974;0;;21.8;;9.2;4.3;14.92;70.25;3.666.667
CAMPO MOURAO;02/07/1974;1200;0;;8.1;;;;;
CAMPO MOURAO;03/07/1974;0;;21.9;;9.5;1.8;14.1;76.5;3.333.333
CAMPO MOURAO;03/07/1974;1200;0;;8.2;;;;;
CAMPO MOURAO;04/07/1974;0;;22.8;;9.3;2.5;15.3;68.25;3.333.333
CAMPO MOURAO;04/07/1974;1200;0;;7.6;;;;;
CAMPO MOURAO;05/07/1974;0;;24.3;;9.2;2.9;15.36;72.5;3.333.333
