Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
MARINGA;12/08/1966;0;;31.4;;;;23.58;43.25;3.666.667
MARINGA;12/08/1966;1200;0;;19.1;;;;;
MARINGA;13/08/1966;0;;32;;;;24.28;41.25;2.333.333
MARINGA;13/08/1966;1200;0;;17.1;;;;;
MARINGA;14/08/1966;0;;25;;;;16.84;81.5;5.666.667
MARINGA;14/08/1966;1200;0;;14;;;;;
MARINGA;15/08/1966;0;;14;;;;10.08;98.25;1.666.667
MARINGA;15/08/1966;1200;2;;7;;;;;
MARINGA;16/08/1966;0;;22;;;;13.96;66.75;2.333.333
MARINGA;16/08/1966;1200;11.2;;7.4;;;;;
MARINGA;17/08/1966;0;;24;;;;16.22;62.25;2.333.333
MARINGA;17/08/1966;1200;0;;10;;;;;
MARINGA;18/08/1966;0;;29.2;;;;20.5;56.75;2.666.667
MARINGA;18/08/1966;1200;0;;12;;;;;
MARINGA;19/08/1966;0;;31.4;;;;24.54;44.25;4.333.333
MARINGA;19/08/1966;1200;0;;19;;;;;
MARINGA;20/08/1966;0;;31.2;;;;24.96;45.25;2.333.333
MARINGA;20/08/1966;1200;0;;20;;;;;
MARINGA;21/08/1966;0;;32;;;;25.34;40.75;2.333.333
MARINGA;21/08/1966;1200;0;;21.2;;;;;
MARINGA;22/08/1966;0;;33.3;;;;25.76;39.75;1.666.667
MARINGA;22/08/1966;1200;0;;20.2;;;;;
MARINGA;23/08/1966;0;;31;;;;22.64;58.5;5.666.667
MARINGA;23/08/1966;1200;0;;19;;;;;
MARINGA;24/08/1966;0;;21.2;;;;15.72;71.5;5
MARINGA;24/08/1966;1200;3;;14;;;;;
MARINGA;25/08/1966;0;;23.2;;;;14.5;54.25;3
MARINGA;25/08/1966;1200;0;;7.2;;;;;
MARINGA;26/08/1966;0;;24.2;;;;16;49.75;7.666.667
MARINGA;26/08/1966;1200;0;;7.2;;;;;
MARINGA;27/08/1966;0;;28;;;;19.82;55.75;6
MARINGA;27/08/1966;1200;0;;12;;;;;
MARINGA;28/08/1966;0;;28;;;;22.44;48.75;3
MARINGA;28/08/1966;1200;0;;16;;;;;
MARINGA;29/08/1966;0;;27;;;;20.86;64.5;5
MARINGA;29/08/1966;1200;17.1;;16.3;;;;;
MARINGA;30/08/1966;0;;24.4;;;;19.36;76.5;5.666.667
MARINGA;30/08/1966;1200;11;;16;;;;;
MARINGA;31/08/1966;0;;25.1;;;;20.62;65.25;5
MARINGA;31/08/1966;1200;0;;17;;;;;
MARINGA;01/09/1966;0;;20;;;;15.18;90.5;3
MARINGA;01/09/1966;1200;20.2;;12;;;;;
MARINGA;02/09/1966;0;;17.4;;;;14.12;90.5;1
MARINGA;02/09/1966;1200;9;;11.3;;;;;
MARINGA;03/09/1966;0;;20;;;;14.94;92.5;1
MARINGA;03/09/1966;1200;10.2;;13;;;;;
MARINGA;04/09/1966;0;;25;;;;18.1;63.75;1.666.667
MARINGA;04/09/1966;1200;7;;12;;;;;
MARINGA;05/09/1966;0;;27;;;;20.84;59.25;3.666.667
MARINGA;05/09/1966;1200;0;;14;;;;;
MARINGA;06/09/1966;0;;30;;;;23.28;58.25;3.666.667
MARINGA;06/09/1966;1200;0;;17.4;;;;;
MARINGA;07/09/1966;0;;32.4;;;;25.76;45;3.666.667
MARINGA;07/09/1966;1200;0;;20;;;;;
MARINGA;08/09/1966;0;;33.3;;;;26.98;40.5;2.333.333
MARINGA;08/09/1966;1200;0;;21.2;;;;;
MARINGA;09/09/1966;0;;32;;;;25.98;42.75;1.666.667
MARINGA;09/09/1966;1200;0;;22.4;;;;;
MARINGA;10/09/1966;0;;33;;;;25.88;43.25;4.333.333
MARINGA;10/09/1966;1200;0;;20.2;;;;;
MARINGA;11/09/1966;0;;35;;;;26.94;44.5;2.333.333
MARINGA;11/09/1966;1200;0;;21.2;;;;;
MARINGA;12/09/1966;0;;34;;;;26.82;43.75;3.666.667
MARINGA;12/09/1966;1200;0;;20;;;;;
MARINGA;13/09/1966;0;;33;;;;25.92;53.25;1
MARINGA;13/09/1966;1200;0;;20.2;;;;;
MARINGA;14/09/1966;0;;35.1;;;;26.94;34.5;3
MARINGA;14/09/1966;1200;0;;21;;;;;
MARINGA;15/09/1966;0;;29;;;;22.2;54.5;3
MARINGA;15/09/1966;1200;0;;19.3;;;;;
MARINGA;16/09/1966;0;;21;;;;17.64;97;2.333.333
MARINGA;16/09/1966;1200;3;;16;;;;;
MARINGA;17/09/1966;0;;22.4;;;;15.78;50.25;2.333.333
MARINGA;17/09/1966;1200;5;;10;;;;;
MARINGA;18/09/1966;0;;25.2;;;;16.62;46.75;2.333.333
MARINGA;18/09/1966;1200;0;;9.2;;;;;
MARINGA;19/09/1966;0;;20;;;;14.42;77;3.666.667
MARINGA;19/09/1966;1200;0;;10;;;;;
MARINGA;20/09/1966;0;;19.1;;;;14.24;83;3
MARINGA;20/09/1966;1200;13;;10;;;;;
MARINGA;21/09/1966;0;;22.4;;;;13.28;53;3.666.667
MARINGA;21/09/1966;1200;3;;7.4;;;;;
MARINGA;22/09/1966;0;;23;;;;14.28;35.5;2.333.333
MARINGA;22/09/1966;1200;0;;6.1;;;;;
MARINGA;23/09/1966;0;;23.4;;;;15.2;39.75;3.666.667
MARINGA;23/09/1966;1200;0;;8;;;;;
MARINGA;24/09/1966;0;;25.4;;;;17.48;39.5;4.333.333
MARINGA;24/09/1966;1200;0;;10.2;;;;;
MARINGA;25/09/1966;0;;33;;;;22.68;36.5;3
MARINGA;25/09/1966;1200;0;;14;;;;;
MARINGA;26/09/1966;0;;34;;;;24.52;33;2.333.333
MARINGA;26/09/1966;1200;0;;16;;;;;
MARINGA;27/09/1966;0;;25.3;;;;18.48;76.75;3.666.667
MARINGA;27/09/1966;1200;0;;15.3;;;;;
MARINGA;28/09/1966;0;;27.2;;;;17.92;75;5.666.667
MARINGA;28/09/1966;1200;14;;14;;;;;
MARINGA;29/09/1966;0;;28;;;;19.52;63.25;1.666.667
MARINGA;29/09/1966;1200;0;;11.2;;;;;
MARINGA;30/09/1966;0;;34;;;;24.28;52.25;3
MARINGA;30/09/1966;1200;0;;17;;;;;
MARINGA;01/10/1966;0;;35;;;;26.94;44;3
MARINGA;01/10/1966;1200;0;;20;;;;;
MARINGA;02/10/1966;0;;35;;;;28.28;49.5;2.333.333
MARINGA;02/10/1966;1200;0;;22.2;;;;;
MARINGA;03/10/1966;0;;34;;;;25;81.5;3
MARINGA;03/10/1966;1200;0;;21;;;;;
MARINGA;04/10/1966;0;;28;;;;22.02;75.75;1.666.667
MARINGA;04/10/1966;1200;14;;17;;;;;
MARINGA;05/10/1966;0;;26;;;;19.46;72.5;2.333.333
MARINGA;05/10/1966;1200;0;;13;;;;;
MARINGA;06/10/1966;0;;30;;;;21.64;65.5;3.666.667
MARINGA;06/10/1966;1200;0;;17;;;;;
MARINGA;07/10/1966;0;;28.4;;;;22.16;69.25;3.666.667
MARINGA;07/10/1966;1200;0;;18;;;;;
MARINGA;08/10/1966;0;;22.2;;;;18.6;99;2.333.333
MARINGA;08/10/1966;1200;17.2;;17;;;;;
MARINGA;09/10/1966;0;;27.2;;;;21.26;74.5;2.333.333
MARINGA;09/10/1966;1200;18.2;;17;;;;;
MARINGA;10/10/1966;0;;30.4;;;;22.16;52;1
MARINGA;10/10/1966;1200;0;;16.4;;;;;
MARINGA;11/10/1966;0;;33.2;;;;26.12;51;3.666.667
MARINGA;11/10/1966;1200;0;;18.2;;;;;
MARINGA;12/10/1966;0;;27.1;;;;20.4;96.25;1.666.667
MARINGA;12/10/1966;1200;28.2;;17;;;;;
MARINGA;13/10/1966;0;;29;;;;22.24;68;2.333.333
MARINGA;13/10/1966;1200;4;;15.2;;;;;
MARINGA;14/10/1966;0;;32.4;;;;25.18;64.5;1.666.667
MARINGA;14/10/1966;1200;0;;19;;;;;
MARINGA;15/10/1966;0;;35;;;;27.42;61;3
MARINGA;15/10/1966;1200;0;;22.2;;;;;
MARINGA;16/10/1966;0;;28.4;;;;23.5;62.5;1
MARINGA;16/10/1966;1200;0;;19.3;;;;;
MARINGA;17/10/1966;0;;31.3;;;;23.88;62.25;2.333.333
MARINGA;17/10/1966;1200;0;;17;;;;;
MARINGA;18/10/1966;0;;30.3;;;;22.68;80.75;2
MARINGA;18/10/1966;1200;0;;19;;;;;
MARINGA;19/10/1966;0;;29.2;;;;20.76;41.25;3
MARINGA;19/10/1966;1200;4.2;;16.2;;;;;
MARINGA;20/10/1966;0;;28.3;;;;20.1;51.75;1
MARINGA;20/10/1966;1200;0;;11.2;;;;;
MARINGA;21/10/1966;0;;28;;;;19.5;71;2.333.333
MARINGA;21/10/1966;1200;1;;14.2;;;;;
MARINGA;22/10/1966;0;;25;;;;19.84;87.25;4.333.333
MARINGA;22/10/1966;1200;2;;17;;;;;
MARINGA;23/10/1966;0;;25;;;;18.24;59;4.333.333
MARINGA;23/10/1966;1200;35;;15;;;;;
MARINGA;24/10/1966;0;;29;;;;20.06;43.75;2.333.333
MARINGA;24/10/1966;1200;0;;11.3;;;;;
MARINGA;25/10/1966;0;;31;;;;23.46;42.5;1.666.667
MARINGA;25/10/1966;1200;0;;16;;;;;
MARINGA;26/10/1966;0;;33.1;;;;26.56;54.75;5
MARINGA;26/10/1966;1200;0;;20;;;;;
MARINGA;27/10/1966;0;;26.2;;;;20.1;90.25;1.666.667
MARINGA;27/10/1966;1200;7;;15;;;;;
MARINGA;28/10/1966;0;;25;;;;19.96;95.75;2.333.333
MARINGA;28/10/1966;1200;20;;17;;;;;
MARINGA;29/10/1966;0;;24.3;;;;17.78;90.75;3
MARINGA;29/10/1966;1200;46;;14;;;;;
MARINGA;30/10/1966;0;;22.1;;;;17.92;85.75;1.666.667
MARINGA;30/10/1966;1200;1;;15;;;;;
MARINGA;31/10/1966;0;;25.4;;;;18.58;92;3
MARINGA;31/10/1966;1200;4.2;;15.2;;;;;
MARINGA;01/11/1966;0;;26.2;;;;20.28;76.5;1.666.667
MARINGA;01/11/1966;1200;1;;16;;;;;
MARINGA;02/11/1966;0;;28.3;;;;22.14;67.5;3
MARINGA;02/11/1966;1200;0;;16.4;;;;;
MARINGA;03/11/1966;0;;30.3;;;;22.6;57;2.333.333
MARINGA;03/11/1966;1200;0;;16.3;;;;;
MARINGA;04/11/1966;0;;30.3;;;;22.38;51.75;2.333.333
MARINGA;04/11/1966;1200;0;;15.2;;;;;
MARINGA;05/11/1966;0;;32;;;;24.9;53;1.666.667
MARINGA;05/11/1966;1200;0;;17.2;;;;;
MARINGA;06/11/1966;0;;32.3;;;;26.7;52.75;2.333.333
MARINGA;06/11/1966;1200;0;;20;;;;;
MARINGA;07/11/1966;0;;33;;;;27.26;52.75;3.666.667
MARINGA;07/11/1966;1200;0;;21;;;;;
MARINGA;08/11/1966;0;;34.3;;;;28.62;49.75;3
MARINGA;08/11/1966;1200;0;;22;;;;;
MARINGA;09/11/1966;0;;31;;;;24.86;79;3
MARINGA;09/11/1966;1200;0;;22;;;;;
MARINGA;10/11/1966;0;;30.3;;;;23.74;83.5;1.666.667
MARINGA;10/11/1966;1200;4;;20;;;;;
MARINGA;11/11/1966;0;;30.2;;;;24.8;70.5;2.333.333
MARINGA;11/11/1966;1200;7;;20;;;;;
MARINGA;12/11/1966;0;;25;;;;20.72;92.75;3
MARINGA;12/11/1966;1200;23.4;;18.4;;;;;
MARINGA;13/11/1966;0;;21.4;;;;19.56;85.75;1.666.667
MARINGA;13/11/1966;1200;2;;18.3;;;;;
MARINGA;14/11/1966;0;;31.4;;;;24.12;61;2.333.333
MARINGA;14/11/1966;1200;0;;15;;;;;
MARINGA;15/11/1966;0;;30;;;;24.06;79.75;1.666.667
MARINGA;15/11/1966;1200;0;;18.4;;;;;
MARINGA;16/11/1966;0;;26.4;;;;22.68;80.5;3.666.667
MARINGA;16/11/1966;1200;17;;20;;;;;
MARINGA;17/11/1966;0;;28.4;;;;22.04;55;3.666.667
MARINGA;17/11/1966;1200;0;;16.4;;;;;
MARINGA;18/11/1966;0;;28.1;;;;21.7;52.75;2.333.333
MARINGA;18/11/1966;1200;0;;14.4;;;;;
MARINGA;19/11/1966;0;;30.3;;;;23.16;50;2.333.333
MARINGA;19/11/1966;1200;0;;17;;;;;
MARINGA;20/11/1966;0;;32;;;;23.46;52.75;1
MARINGA;20/11/1966;1200;0;;16.2;;;;;
MARINGA;21/11/1966;0;;31.4;;;;24.84;48.75;2.333.333
MARINGA;21/11/1966;1200;0;;18;;;;;
MARINGA;22/11/1966;0;;30;;;;23.9;53.75;4.333.333
MARINGA;22/11/1966;1200;0;;18;;;;;
MARINGA;23/11/1966;0;;29;;;;22.44;45.25;5.333.333
MARINGA;23/11/1966;1200;0;;16;;;;;
MARINGA;24/11/1966;0;;32;;;;23.28;45.5;2.333.333
MARINGA;24/11/1966;1200;0;;16;;;;;
MARINGA;25/11/1966;0;;32.4;;;;25.74;43;1.666.667
MARINGA;25/11/1966;1200;0;;19;;;;;
MARINGA;26/11/1966;0;;32.4;;;;25.84;53.25;1.666.667
MARINGA;26/11/1966;1200;0;;20;;;;;
MARINGA;27/11/1966;0;;34;;;;26.4;49;1.666.667
MARINGA;27/11/1966;1200;0;;21.2;;;;;
MARINGA;28/11/1966;0;;34;;;;26.08;48.25;1.666.667
MARINGA;28/11/1966;1200;0;;19;;;;;
MARINGA;29/11/1966;0;;33.2;;;;26.96;50.75;2.333.333
MARINGA;29/11/1966;1200;0;;20;;;;;
MARINGA;30/11/1966;0;;34.1;;;;26.58;57.25;2.333.333
MARINGA;30/11/1966;1200;0;;22;;;;;
MARINGA;01/12/1966;0;;32.2;;;;25.66;67.25;3
MARINGA;01/12/1966;1200;0;;22;;;;;
MARINGA;02/12/1966;0;;30.3;;;;23.74;73;2.333.333
MARINGA;02/12/1966;1200;15;;20;;;;;
MARINGA;03/12/1966;0;;34.3;;;;27.98;53.5;4.333.333
MARINGA;03/12/1966;1200;4;;21;;;;;
MARINGA;04/12/1966;0;;36;;;;28.96;54.75;5
MARINGA;04/12/1966;1200;0;;23;;;;;
MARINGA;05/12/1966;0;;29.4;;;;24.24;62.75;4.333.333
MARINGA;05/12/1966;1200;0;;20;;;;;
MARINGA;06/12/1966;0;;33.4;;;;26.74;64;1.666.667
MARINGA;06/12/1966;1200;0;;21;;;;;
MARINGA;07/12/1966;0;;32.2;;;;25.84;66.75;4.333.333
MARINGA;07/12/1966;1200;0;;22;;;;;
MARINGA;08/12/1966;0;;35.4;;;;27.04;56.5;2.333.333
MARINGA;08/12/1966;1200;3;;20;;;;;
MARINGA;09/12/1966;0;;35;;;;27.2;73.5;4.333.333
MARINGA;09/12/1966;1200;0;;21.3;;;;;
MARINGA;10/12/1966;0;;34;;;;26.96;60.5;5
MARINGA;10/12/1966;1200;4;;22;;;;;
MARINGA;11/12/1966;0;;35.4;;;;28.22;57.5;3.666.667
MARINGA;11/12/1966;1200;0;;22;;;;;
MARINGA;12/12/1966;0;;36;;;;28.92;62.75;3.666.667
MARINGA;12/12/1966;1200;0;;25;;;;;
MARINGA;13/12/1966;0;;35.1;;;;27.82;56.25;5.666.667
MARINGA;13/12/1966;1200;0;;22;;;;;
MARINGA;14/12/1966;0;;35;;;;27.78;58.75;2.333.333
MARINGA;14/12/1966;1200;0;;22.4;;;;;
MARINGA;15/12/1966;0;;31.1;;;;25.3;82.75;1
MARINGA;15/12/1966;1200;4;;22;;;;;
MARINGA;16/12/1966;0;;31.2;;;;25.08;82.5;2.333.333
MARINGA;16/12/1966;1200;8;;21.2;;;;;
MARINGA;17/12/1966;0;;30;;;;25.08;86.25;1.666.667
MARINGA;17/12/1966;1200;0;;22;;;;;
MARINGA;18/12/1966;0;;28;;;;24.32;85;2.333.333
MARINGA;18/12/1966;1200;10;;21.2;;;;;
MARINGA;19/12/1966;0;;28;;;;23.28;86;3.666.667
MARINGA;19/12/1966;1200;7;;21;;;;;
MARINGA;20/12/1966;0;;28;;;;23.82;85.25;1.666.667
MARINGA;20/12/1966;1200;0;;21;;;;;
MARINGA;21/12/1966;0;;27;;;;23.28;75.5;2.333.333
MARINGA;21/12/1966;1200;33;;20;;;;;
MARINGA;22/12/1966;0;;26;;;;21.4;71;4.333.333
MARINGA;22/12/1966;1200;0;;16.4;;;;;
MARINGA;23/12/1966;0;;29.3;;;;22.36;64.25;3.666.667
MARINGA;23/12/1966;1200;0;;15.1;;;;;
MARINGA;24/12/1966;0;;27;;;;20.7;59.5;5
MARINGA;24/12/1966;1200;0;;15;;;;;
MARINGA;25/12/1966;0;;27.4;;;;22.54;58.25;3.666.667
MARINGA;25/12/1966;1200;0;;20.2;;;;;
MARINGA;26/12/1966;0;;29;;;;22.12;50;3
MARINGA;26/12/1966;1200;0;;15;;;;;
MARINGA;27/12/1966;0;;29.2;;;;23.26;60.25;3
MARINGA;27/12/1966;1200;0;;16.4;;;;;
MARINGA;28/12/1966;0;;30.4;;;;24.92;52.5;3
MARINGA;28/12/1966;1200;0;;17.4;;;;;
MARINGA;29/12/1966;0;;33.2;;;;26.88;42;2.333.333
MARINGA;29/12/1966;1200;0;;20.2;;;;;
MARINGA;30/12/1966;0;;35;;;;27.42;46.5;2.333.333
MARINGA;30/12/1966;1200;0;;20.2;;;;;
MARINGA;31/12/1966;0;;34.4;;;;27.7;48.25;1.666.667
MARINGA;31/12/1966;1200;0;;22;;;;;
MARINGA;01/01/1967;0;;34.1;;;;26.06;50.25;3
MARINGA;01/01/1967;1200;0;;20.2;;;;;
MARINGA;02/01/1967;0;;32;;;;24.38;66.75;1.666.667
MARINGA;02/01/1967;1200;2;;19.4;;;;;
MARINGA;03/01/1967;0;;31;;;;23.42;74.75;5
MARINGA;03/01/1967;1200;0;;20;;;;;
MARINGA;04/01/1967;0;;25.1;;;;21.9;84.5;1
MARINGA;04/01/1967;1200;18;;19;;;;;
MARINGA;05/01/1967;0;;29.3;;;;24.38;63.5;1.666.667
MARINGA;05/01/1967;1200;2;;20;;;;;
MARINGA;06/01/1967;0;;28.2;;;;24.26;73;1.666.667
MARINGA;06/01/1967;1200;0;;19;;;;;
MARINGA;07/01/1967;0;;30.2;;;;23.46;81.75;3
MARINGA;07/01/1967;1200;10;;19.1;;;;;
MARINGA;08/01/1967;0;;33;;;;25.76;64.25;3
MARINGA;08/01/1967;1200;55;;17;;;;;
MARINGA;09/01/1967;0;;27;;;;23.68;84.5;1.666.667
MARINGA;09/01/1967;1200;0;;20.2;;;;;
MARINGA;10/01/1967;0;;31;;;;25;71.25;2.333.333
MARINGA;10/01/1967;1200;6;;20.2;;;;;
MARINGA;11/01/1967;0;;29.4;;;;24.5;72.5;1.666.667
MARINGA;11/01/1967;1200;6;;20;;;;;
MARINGA;12/01/1967;0;;30.3;;;;24.84;70.5;3
MARINGA;12/01/1967;1200;3;;20.2;;;;;
MARINGA;13/01/1967;0;;30;;;;23.04;82;2.333.333
MARINGA;13/01/1967;1200;0;;20;;;;;
MARINGA;14/01/1967;0;;30;;;;24.04;84.5;2.333.333
MARINGA;14/01/1967;1200;8;;20;;;;;
MARINGA;15/01/1967;0;;28;;;;22.12;94.5;1.666.667
MARINGA;15/01/1967;1200;3;;20;;;;;
MARINGA;16/01/1967;0;;30.3;;;;23.88;68;2.333.333
MARINGA;16/01/1967;1200;3;;19.3;;;;;
MARINGA;17/01/1967;0;;32;;;;26.08;67.25;3
MARINGA;17/01/1967;1200;0;;22;;;;;
MARINGA;18/01/1967;0;;28;;;;23;90.25;3
MARINGA;18/01/1967;1200;0;;21;;;;;
MARINGA;19/01/1967;0;;26.3;;;;22.06;76;1.666.667
MARINGA;19/01/1967;1200;58;;18;;;;;
MARINGA;20/01/1967;0;;27;;;;22.22;91.5;4.333.333
MARINGA;20/01/1967;1200;3;;20;;;;;
MARINGA;21/01/1967;0;;28;;;;21.64;93.25;5
MARINGA;21/01/1967;1200;30;;19;;;;;
MARINGA;22/01/1967;0;;25.1;;;;21.94;91.5;1.666.667
MARINGA;22/01/1967;1200;22;;18;;;;;
MARINGA;23/01/1967;0;;25.3;;;;21.86;81.5;1
MARINGA;23/01/1967;1200;2;;19;;;;;
MARINGA;24/01/1967;0;;29;;;;23.16;74.25;1.666.667
MARINGA;24/01/1967;1200;0;;19;;;;;
MARINGA;25/01/1967;0;;31;;;;24.44;78.5;1.666.667
MARINGA;25/01/1967;1200;0;;19.4;;;;;
MARINGA;26/01/1967;0;;31.1;;;;25.38;78;1
MARINGA;26/01/1967;1200;5;;20;;;;;
MARINGA;27/01/1967;0;;32.3;;;;26.14;61;2.333.333
MARINGA;27/01/1967;1200;0;;20;;;;;
MARINGA;28/01/1967;0;;32.2;;;;25.56;51.75;3
MARINGA;28/01/1967;1200;0;;20.2;;;;;
MARINGA;29/01/1967;0;;31.2;;;;22.74;72.5;1
MARINGA;29/01/1967;1200;0;;19.1;;;;;
MARINGA;30/01/1967;0;;29.3;;;;22.98;67.25;3.666.667
MARINGA;30/01/1967;1200;3;;19;;;;;
MARINGA;31/01/1967;0;;29.4;;;;22;82.75;3
MARINGA;31/01/1967;1200;2;;19.2;;;;;
MARINGA;01/02/1967;0;;30.3;;;;24.34;63.25;5
MARINGA;01/02/1967;1200;19;;19;;;;;
MARINGA;02/02/1967;0;;31.2;;;;24.68;74.75;3.666.667
MARINGA;02/02/1967;1200;24;;20;;;;;
MARINGA;03/02/1967;0;;30;;;;24.4;78.25;2.333.333
MARINGA;03/02/1967;1200;4;;20;;;;;
MARINGA;04/02/1967;0;;27.3;;;;22.64;81.75;3
MARINGA;04/02/1967;1200;0;;19.2;;;;;
MARINGA;05/02/1967;0;;27;;;;22.6;82.75;3.666.667
MARINGA;05/02/1967;1200;0;;19;;;;;
MARINGA;06/02/1967;0;;30.2;;;;23.6;78.75;2.333.333
MARINGA;06/02/1967;1200;0;;20;;;;;
MARINGA;07/02/1967;0;;32;;;;24.72;74.5;2.333.333
MARINGA;07/02/1967;1200;0;;20;;;;;
MARINGA;08/02/1967;0;;29.1;;;;23.94;90.5;2.333.333
MARINGA;08/02/1967;1200;25;;21;;;;;
MARINGA;09/02/1967;0;;26;;;;22.52;83.75;1
MARINGA;09/02/1967;1200;25;;19.4;;;;;
MARINGA;10/02/1967;0;;30;;;;24.24;77.75;2.333.333
MARINGA;10/02/1967;1200;0;;20;;;;;
MARINGA;11/02/1967;0;;31;;;;24.92;72.5;3
MARINGA;11/02/1967;1200;0;;20;;;;;
MARINGA;12/02/1967;0;;32.2;;;;25.8;73.5;1.666.667
MARINGA;12/02/1967;1200;0;;20.2;;;;;
MARINGA;13/02/1967;0;;34;;;;27.32;64.75;3.666.667
MARINGA;13/02/1967;1200;0;;21.4;;;;;
MARINGA;14/02/1967;0;;33.4;;;;26.48;63.25;1.666.667
MARINGA;14/02/1967;1200;0;;21;;;;;
MARINGA;15/02/1967;0;;33.4;;;;26.88;59.5;2.333.333
MARINGA;15/02/1967;1200;0;;20;;;;;
MARINGA;16/02/1967;0;;30.2;;;;24.36;77.5;4.333.333
MARINGA;16/02/1967;1200;0;;21;;;;;
MARINGA;17/02/1967;0;;28;;;;23;95.5;1.666.667
MARINGA;17/02/1967;1200;3;;20;;;;;
MARINGA;18/02/1967;0;;29;;;;23.76;87;4.333.333
MARINGA;18/02/1967;1200;12;;20;;;;;
MARINGA;19/02/1967;0;;29;;;;23.28;90.25;3.666.667
MARINGA;19/02/1967;1200;7;;19.4;;;;;
MARINGA;20/02/1967;0;;28.4;;;;23.32;77.75;1.666.667
MARINGA;20/02/1967;1200;0;;20;;;;;
MARINGA;21/02/1967;0;;28;;;;22.22;82.25;3.666.667
MARINGA;21/02/1967;1200;0;;19.1;;;;;
MARINGA;22/02/1967;0;;29;;;;23.32;82.25;3
MARINGA;22/02/1967;1200;2;;20.2;;;;;
MARINGA;23/02/1967;0;;29.3;;;;23.7;74.5;2.333.333
MARINGA;23/02/1967;1200;11;;20;;;;;
MARINGA;24/02/1967;0;;30.1;;;;23.46;87;2.333.333
MARINGA;24/02/1967;1200;4;;20.2;;;;;
MARINGA;25/02/1967;0;;32;;;;25.94;70.5;1.666.667
MARINGA;25/02/1967;1200;0;;20.2;;;;;
MARINGA;26/02/1967;0;;32.1;;;;26.38;60.5;5
MARINGA;26/02/1967;1200;0;;21;;;;;
MARINGA;27/02/1967;0;;33.1;;;;26.98;62.5;3.666.667
MARINGA;27/02/1967;1200;0;;20.2;;;;;
MARINGA;28/02/1967;0;;34;;;;26.64;69.5;3.666.667
MARINGA;28/02/1967;1200;0;;22.1;;;;;
MARINGA;01/03/1967;0;;31;;;;24.88;80;1
MARINGA;01/03/1967;1200;0;;20;;;;;
MARINGA;02/03/1967;0;;30.1;;;;23.58;92.75;2.333.333
MARINGA;02/03/1967;1200;4;;20.2;;;;;
MARINGA;03/03/1967;0;;29.3;;;;24.18;76;4.333.333
MARINGA;03/03/1967;1200;4;;20.2;;;;;
MARINGA;04/03/1967;0;;31.2;;;;24.12;78.25;3.666.667
MARINGA;04/03/1967;1200;0;;21;;;;;
MARINGA;05/03/1967;0;;29.4;;;;22.72;96.75;3.666.667
MARINGA;05/03/1967;1200;7;;20;;;;;
MARINGA;06/03/1967;0;;28;;;;21.96;93;2.333.333
MARINGA;06/03/1967;1200;6;;20;;;;;
MARINGA;07/03/1967;0;;29.1;;;;23.1;75.5;3
MARINGA;07/03/1967;1200;18;;19.2;;;;;
MARINGA;08/03/1967;0;;30.1;;;;23.46;72;3
MARINGA;08/03/1967;1200;0;;18.2;;;;;
MARINGA;09/03/1967;0;;30;;;;24.74;80;3.666.667
MARINGA;09/03/1967;1200;0;;20.4;;;;;
MARINGA;10/03/1967;0;;31.1;;;;24.9;66.5;1.666.667
MARINGA;10/03/1967;1200;12.2;;20;;;;;
MARINGA;11/03/1967;0;;32.2;;;;25.74;72.5;3.666.667
MARINGA;11/03/1967;1200;0;;20.2;;;;;
MARINGA;12/03/1967;0;;30.3;;;;24.36;82.75;3.666.667
MARINGA;12/03/1967;1200;0;;20.2;;;;;
MARINGA;13/03/1967;0;;28.2;;;;22.68;81.75;2.333.333
MARINGA;13/03/1967;1200;8;;21;;;;;
MARINGA;14/03/1967;0;;28.3;;;;23.24;78;1.666.667
MARINGA;14/03/1967;1200;0;;19.2;;;;;
MARINGA;15/03/1967;0;;29.2;;;;23.44;73.75;2.333.333
MARINGA;15/03/1967;1200;0;;19;;;;;
MARINGA;16/03/1967;0;;29.2;;;;23.2;58.25;3.666.667
MARINGA;16/03/1967;1200;0;;18.2;;;;;
MARINGA;17/03/1967;0;;28.4;;;;21.98;66;5
MARINGA;17/03/1967;1200;0;;16.1;;;;;
MARINGA;18/03/1967;0;;29;;;;22.92;80;3
MARINGA;18/03/1967;1200;0;;18.4;;;;;
MARINGA;19/03/1967;0;;30.3;;;;22.78;66.75;3.666.667
MARINGA;19/03/1967;1200;7;;15.4;;;;;
MARINGA;20/03/1967;0;;30.1;;;;23.72;64;4.333.333
MARINGA;20/03/1967;1200;0;;18.1;;;;;
MARINGA;21/03/1967;0;;32;;;;24.92;62.75;1.666.667
MARINGA;21/03/1967;1200;0;;19.2;;;;;
MARINGA;22/03/1967;0;;30.4;;;;24.16;68;2.333.333
MARINGA;22/03/1967;1200;0;;19.3;;;;;
MARINGA;23/03/1967;0;;32.3;;;;25.56;60.25;1.666.667
MARINGA;23/03/1967;1200;0;;20.3;;;;;
MARINGA;24/03/1967;0;;32.2;;;;25.5;63.5;1.666.667
MARINGA;24/03/1967;1200;0;;20.4;;;;;
MARINGA;25/03/1967;0;;32;;;;26;69.25;3.666.667
MARINGA;25/03/1967;1200;0;;22;;;;;
MARINGA;26/03/1967;0;;32.3;;;;25.82;67;3
