Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
LONDRINA;15/02/1987;1200;1;;17.2;;;;;
LONDRINA;16/02/1987;0;;27.4;;2.6;3.1;22.84;78.25;0
LONDRINA;16/02/1987;1200;0;;18.6;;;;;
LONDRINA;17/02/1987;0;;26.4;;4.3;1.4;22.12;84.25;0
LONDRINA;17/02/1987;1200;0;;19.4;;;;;
LONDRINA;18/02/1987;0;;23.6;;0;1.3;20.6;93.25;0
LONDRINA;18/02/1987;1200;0.3;;19;;;;;
LONDRINA;19/02/1987;0;;27.8;;5.2;0.5;22.8;84.75;0
LONDRINA;19/02/1987;1200;4.8;;18.2;;;;;
LONDRINA;20/02/1987;0;;26.8;;5.4;1.3;22.56;87.75;0
LONDRINA;20/02/1987;1200;45.3;;19.8;;;;;
LONDRINA;21/02/1987;0;;28.4;;4.5;1.2;22.44;86;0.333333
LONDRINA;21/02/1987;1200;0.8;;19.6;;;;;
LONDRINA;22/02/1987;0;;30.8;;4.4;2;25.06;73.75;0
LONDRINA;22/02/1987;1200;5;;19.1;;;;;
LONDRINA;23/02/1987;0;;33;;10.5;2.1;26.2;65.5;0
LONDRINA;23/02/1987;1200;0;;19.4;;;;;
LONDRINA;24/02/1987;0;;31.8;;9.1;3.5;26.32;67.75;0
LONDRINA;24/02/1987;1200;0;;21.8;;;;;
LONDRINA;25/02/1987;0;;31.4;;7.2;3.4;24.04;67.25;0
LONDRINA;25/02/1987;1200;0;;19.6;;;;;
LONDRINA;26/02/1987;0;;29.8;;8.1;2.6;24.2;72.75;0.333333
LONDRINA;26/02/1987;1200;8.6;;19;;;;;
LONDRINA;27/02/1987;0;;29.6;;7.4;2.5;24.72;76;0
LONDRINA;27/02/1987;1200;0;;19.8;;;;;
LONDRINA;28/02/1987;0;;31.8;;8.2;2.3;23.92;78.5;0
LONDRINA;28/02/1987;1200;0;;20.2;;;;;
LONDRINA;01/03/1987;0;;31;;10.5;2.2;24.48;76.75;0
LONDRINA;01/03/1987;1200;3.3;;20;;;;;
LONDRINA;02/03/1987;0;;31.2;;9.6;1.7;25.44;70;0
LONDRINA;02/03/1987;1200;0;;20.4;;;;;
LONDRINA;03/03/1987;0;;31.2;;7.1;3.4;24.64;69;0
LONDRINA;03/03/1987;1200;0;;19;;;;;
LONDRINA;04/03/1987;0;;32.2;;10.4;2.9;24.6;55.5;0
LONDRINA;04/03/1987;1200;0;;18;;;;;
LONDRINA;05/03/1987;0;;33.2;;9.4;4.1;25.32;57;0.333333
LONDRINA;05/03/1987;1200;0;;17.6;;;;;
LONDRINA;06/03/1987;0;;32.6;;5.1;4.4;24.72;70.75;0
LONDRINA;06/03/1987;1200;0;;20.8;;;;;
LONDRINA;07/03/1987;0;;26.4;;0.7;2.5;23.32;81.25;0.333333
LONDRINA;07/03/1987;1200;19.7;;21.2;;;;;
LONDRINA;08/03/1987;0;;29;;5.2;3.3;23.8;77.5;0.666667
LONDRINA;08/03/1987;1200;0.8;;19.6;;;;;
LONDRINA;09/03/1987;0;;29.2;;6.2;2;23;86.5;0
LONDRINA;09/03/1987;1200;0;;20.4;;;;;
LONDRINA;10/03/1987;0;;23;;8;2.2;17.76;60.25;1.666.667
