Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
IVAI;04/09/1966;1200;20;;10.9;;;;;
IVAI;05/09/1966;0;;19.7;;;;16.32;79.5;5
IVAI;05/09/1966;1200;0;;12.4;;;;;
IVAI;06/09/1966;0;;22.6;;;;17.3;85.5;3
IVAI;06/09/1966;1200;0;;12.9;;;;;
IVAI;07/09/1966;0;;29.5;;;;21.44;73;3.666.667
IVAI;07/09/1966;1200;0;;15.1;;;;;
IVAI;08/09/1966;0;;29.4;;;;21.32;67.5;3.666.667
IVAI;08/09/1966;1200;0;;13;;;;;
IVAI;09/09/1966;0;;27.2;;;;20.66;69;3
IVAI;09/09/1966;1200;0;;13.7;;;;;
IVAI;10/09/1966;0;;29.5;;;;19.96;77;3
IVAI;10/09/1966;1200;0;;12.9;;;;;
IVAI;11/09/1966;0;;29.9;;;;20.76;67.25;3.333.333
IVAI;11/09/1966;1200;0;;12.5;;;;;
IVAI;12/09/1966;0;;28.5;;;;19.82;75.25;3
IVAI;12/09/1966;1200;0;;12.7;;;;;
IVAI;13/09/1966;0;;27.8;;;;20.12;77.5;3
IVAI;13/09/1966;1200;0;;13.2;;;;;
IVAI;14/09/1966;0;;27.8;;;;19.88;75.25;2.666.667
IVAI;14/09/1966;1200;0;;13.6;;;;;
IVAI;15/09/1966;0;;22;;;;15.22;93.75;5
IVAI;15/09/1966;1200;0;;12.2;;;;;
IVAI;16/09/1966;0;;20.6;;;;16.34;92;3
IVAI;16/09/1966;1200;9;;12.5;;;;;
IVAI;17/09/1966;0;;18.8;;;;11.78;73.5;4.333.333
IVAI;17/09/1966;1200;0;;3.7;;;;;
IVAI;18/09/1966;0;;20.2;;;;12.64;66.25;3
IVAI;18/09/1966;1200;0;;2.9;;;;;
IVAI;19/09/1966;0;;16.6;;;;11.52;86.5;2.666.667
IVAI;19/09/1966;1200;0;;8.3;;;;;
IVAI;20/09/1966;0;;15.2;;;;12.54;95.75;2
IVAI;20/09/1966;1200;5.2;;9;;;;;
IVAI;21/09/1966;0;;19.3;;;;11.08;80.5;3.666.667
IVAI;21/09/1966;1200;0;;1.5;;;;;
IVAI;22/09/1966;0;;18.5;;;;10.48;77;5
IVAI;22/09/1966;1200;0;;1.5;;;;;
IVAI;23/09/1966;0;;18.6;;;;10;77;3.666.667
IVAI;23/09/1966;1200;0;;1;;;;;
IVAI;24/09/1966;0;;21.8;;;;11.9;83.75;3.666.667
IVAI;24/09/1966;1200;0;;2.3;;;;;
IVAI;25/09/1966;0;;27.5;;;;15.48;75.25;2.666.667
IVAI;25/09/1966;1200;0;;5.6;;;;;
IVAI;26/09/1966;0;;29.4;;;;17.88;75.25;3
IVAI;26/09/1966;1200;0;;8.1;;;;;
IVAI;27/09/1966;0;;20.2;;;;15.7;87.5;3
IVAI;27/09/1966;1200;0;;13.4;;;;;
IVAI;28/09/1966;0;;18.6;;;;14.06;84;4.333.333
IVAI;28/09/1966;1200;17;;10.6;;;;;
IVAI;29/09/1966;0;;19.8;;;;15.48;83.25;3
IVAI;29/09/1966;1200;0;;11.8;;;;;
IVAI;30/09/1966;0;;28.4;;;;17.84;75.75;2.666.667
IVAI;30/09/1966;1200;0;;8.5;;;;;
IVAI;01/10/1966;0;;30.8;;;;20.8;69.75;2.666.667
IVAI;01/10/1966;1200;0;;11.5;;;;;
IVAI;02/10/1966;0;;30.1;;;;20.28;77.5;3
IVAI;02/10/1966;1200;0;;13.2;;;;;
IVAI;03/10/1966;0;;22.3;;;;18.16;90.25;3
IVAI;03/10/1966;1200;0;;14.6;;;;;
IVAI;04/10/1966;0;;19.6;;;;16.1;88.25;3.666.667
IVAI;04/10/1966;1200;19.4;;13.6;;;;;
IVAI;05/10/1966;0;;19.4;;;;14.86;87.75;3.666.667
IVAI;05/10/1966;1200;0;;11.4;;;;;
IVAI;06/10/1966;0;;15.6;;;;14.22;96.75;3
IVAI;06/10/1966;1200;5;;12.8;;;;;
IVAI;07/10/1966;0;;17;;;;14.84;98;3
IVAI;07/10/1966;1200;50.5;;13;;;;;
IVAI;08/10/1966;0;;20.2;;;;16.5;92.25;2.333.333
IVAI;08/10/1966;1200;65.2;;13.7;;;;;
IVAI;09/10/1966;0;;26.4;;;;19.6;80;2
IVAI;09/10/1966;1200;10.5;;12.5;;;;;
IVAI;10/10/1966;0;;26.7;;;;18.48;81;3.666.667
IVAI;10/10/1966;1200;0;;13.2;;;;;
IVAI;11/10/1966;0;;30.4;;;;19.88;73;3
IVAI;11/10/1966;1200;0;;9;;;;;
IVAI;12/10/1966;0;;22.4;;;;18.3;93.5;2.666.667
IVAI;12/10/1966;1200;28.2;;15.6;;;;;
IVAI;13/10/1966;0;;25.8;;;;19.8;82.5;3
IVAI;13/10/1966;1200;0;;14.1;;;;;
IVAI;14/10/1966;0;;28.7;;;;21.42;81;3.666.667
IVAI;14/10/1966;1200;0;;16.4;;;;;
IVAI;15/10/1966;0;;31.2;;;;21.52;71.25;5
IVAI;15/10/1966;1200;0;;14.8;;;;;
IVAI;16/10/1966;0;;24.6;;;;19.14;84.75;3
IVAI;16/10/1966;1200;0;;15.7;;;;;
IVAI;17/10/1966;0;;26.4;;;;20.14;76.75;3
IVAI;17/10/1966;1200;0;;14.1;;;;;
IVAI;18/10/1966;0;;29.4;;;;22.38;71.75;4.333.333
IVAI;18/10/1966;1200;6;;17.4;;;;;
IVAI;19/10/1966;0;;25.3;;;;17.24;63;4.333.333
IVAI;19/10/1966;1200;0;;11;;;;;
IVAI;20/10/1966;0;;24.8;;;;14.32;71;4.333.333
IVAI;20/10/1966;1200;0;;3.7;;;;;
IVAI;21/10/1966;0;;23.4;;;;16.72;86.5;2.333.333
IVAI;21/10/1966;1200;0;;11.5;;;;;
IVAI;22/10/1966;0;;18;;;;15.2;97;3
IVAI;22/10/1966;1200;14;;13.8;;;;;
IVAI;23/10/1966;0;;22.9;;;;16.14;81.25;5
IVAI;23/10/1966;1200;32.3;;12.4;;;;;
IVAI;24/10/1966;0;;24.9;;;;14.94;78.75;3.666.667
IVAI;24/10/1966;1200;0;;5.1;;;;;
IVAI;25/10/1966;0;;28.7;;;;17.72;72.5;3.666.667
IVAI;25/10/1966;1200;0;;7.7;;;;;
IVAI;26/10/1966;0;;29.1;;;;21.46;64.25;3.666.667
IVAI;26/10/1966;1200;0;;11.5;;;;;
IVAI;27/10/1966;0;;25.4;;;;19.24;94;3
IVAI;27/10/1966;1200;16;;16.3;;;;;
IVAI;28/10/1966;0;;18.9;;;;14.66;98;4.333.333
IVAI;28/10/1966;1200;23.5;;12.6;;;;;
IVAI;29/10/1966;0;;15.7;;;;12.66;94.25;5
IVAI;29/10/1966;1200;24.6;;9.9;;;;;
IVAI;30/10/1966;0;;15.8;;;;13.5;95.5;4.333.333
IVAI;30/10/1966;1200;3.4;;10.9;;;;;
IVAI;31/10/1966;0;;17.7;;;;15.02;97.25;3.666.667
IVAI;31/10/1966;1200;14.6;;11.9;;;;;
IVAI;01/11/1966;0;;23.4;;;;18.1;81;3
IVAI;01/11/1966;1200;1;;13.1;;;;;
IVAI;02/11/1966;0;;24.9;;;;18.58;71;5
IVAI;02/11/1966;1200;0;;14;;;;;
IVAI;03/11/1966;0;;25.3;;;;18.74;72.25;3.666.667
IVAI;03/11/1966;1200;0;;14.5;;;;;
IVAI;04/11/1966;0;;26.6;;;;18.36;70.75;4.333.333
IVAI;04/11/1966;1200;0;;10;;;;;
IVAI;05/11/1966;0;;28.2;;;;19.02;73.5;3
IVAI;05/11/1966;1200;0;;10.9;;;;;
IVAI;06/11/1966;0;;28.7;;;;20.88;78.25;3.666.667
IVAI;06/11/1966;1200;0;;13.9;;;;;
IVAI;07/11/1966;0;;30.3;;;;21.92;73.5;3.666.667
IVAI;07/11/1966;1200;0;;15.1;;;;;
IVAI;08/11/1966;0;;31.5;;;;22.24;79;3.333.333
IVAI;08/11/1966;1200;0;;16.3;;;;;
IVAI;09/11/1966;0;;28.1;;;;21.1;87.5;3
IVAI;09/11/1966;1200;0;;17.4;;;;;
IVAI;10/11/1966;0;;27.5;;;;22.24;84.25;3
IVAI;10/11/1966;1200;6.3;;17.6;;;;;
IVAI;11/11/1966;0;;27.9;;;;22.3;81;3.666.667
IVAI;11/11/1966;1200;0;;17.1;;;;;
IVAI;12/11/1966;0;;24.5;;;;20.06;86.5;4.333.333
IVAI;12/11/1966;1200;15.2;;16.1;;;;;
IVAI;13/11/1966;0;;21.5;;;;15.58;93.5;3.666.667
IVAI;13/11/1966;1200;7;;12.8;;;;;
IVAI;14/11/1966;0;;24.6;;;;18.4;76;4.333.333
IVAI;14/11/1966;1200;6.4;;13;;;;;
IVAI;15/11/1966;0;;26.8;;;;20.18;78.25;3.666.667
IVAI;15/11/1966;1200;0;;13;;;;;
IVAI;16/11/1966;0;;27.7;;;;21.66;77;3.333.333
IVAI;16/11/1966;1200;2.8;;17.4;;;;;
IVAI;17/11/1966;0;;26.7;;;;20;70.5;3.666.667
IVAI;17/11/1966;1200;0;;13.8;;;;;
IVAI;18/11/1966;0;;26.4;;;;18.74;65.5;5
IVAI;18/11/1966;1200;0;;13.7;;;;;
IVAI;19/11/1966;0;;25.3;;;;;;4
IVAI;19/11/1966;1200;0;;9.3;;;;;
IVAI;16/02/1967;0;;29;;;;22.72;87;3.333.333
IVAI;16/02/1967;1200;;;18.5;;;;;
IVAI;17/02/1967;0;;25.2;;;;20.94;97;2.666.667
IVAI;17/02/1967;1200;36.4;;17.5;;;;;
IVAI;18/02/1967;0;;21.5;;;;18.32;89.25;4.333.333
IVAI;18/02/1967;1200;73;;15.9;;;;;
IVAI;19/02/1967;0;;22;;;;18.86;91.75;2.666.667
IVAI;19/02/1967;1200;0;;16.3;;;;;
IVAI;20/02/1967;0;;22.1;;;;19.08;87.75;4.333.333
IVAI;20/02/1967;1200;1.8;;16.5;;;;;
IVAI;21/02/1967;0;;25.9;;;;19.76;91.75;3
IVAI;21/02/1967;1200;0;;14.5;;;;;
IVAI;22/02/1967;0;;26.6;;;;21.68;85.5;3.333.333
IVAI;22/02/1967;1200;6.6;;18.2;;;;;
IVAI;23/02/1967;0;;28.2;;;;22.12;86.75;3.333.333
IVAI;23/02/1967;1200;0;;17;;;;;
IVAI;24/02/1967;0;;29.6;;;;22.26;84.25;3
IVAI;24/02/1967;1200;0;;16.8;;;;;
IVAI;25/02/1967;0;;30.2;;;;22.42;79.5;3.666.667
IVAI;25/02/1967;1200;0;;17.2;;;;;
IVAI;26/02/1967;0;;26.7;;;;21.22;85.25;4.333.333
IVAI;26/02/1967;1200;0;;17.4;;;;;
IVAI;27/02/1967;0;;30.2;;;;21.4;82.5;3
IVAI;27/02/1967;1200;0;;16.3;;;;;
IVAI;28/02/1967;0;;30.3;;;;21.88;83.75;3.666.667
IVAI;28/02/1967;1200;0;;16.3;;;;;
IVAI;01/03/1967;0;;30.5;;;;21.36;87.75;3
IVAI;01/03/1967;1200;13.3;;15.9;;;;;
IVAI;02/03/1967;0;;26.3;;;;21.16;91.25;3
IVAI;02/03/1967;1200;5.8;;17.4;;;;;
IVAI;03/03/1967;0;;27.7;;;;22.32;88.75;2.666.667
IVAI;03/03/1967;1200;7.6;;18.2;;;;;
IVAI;04/03/1967;0;;23.5;;;;20.28;97.75;3
IVAI;04/03/1967;1200;17.5;;18.6;;;;;
IVAI;05/03/1967;0;;24.2;;;;20.12;95.25;3.666.667
IVAI;05/03/1967;1200;76.7;;17.6;;;;;
IVAI;06/03/1967;0;;21;;;;18.76;93;3.333.333
IVAI;06/03/1967;1200;31;;16.4;;;;;
IVAI;07/03/1967;0;;26.4;;;;20.48;82.25;3.333.333
IVAI;07/03/1967;1200;5.3;;16;;;;;
IVAI;08/03/1967;0;;27.2;;;;20.18;84.5;4.333.333
IVAI;08/03/1967;1200;0;;16.5;;;;;
IVAI;09/03/1967;0;;29.2;;;;20.42;87.25;3
IVAI;09/03/1967;1200;0;;14.5;;;;;
IVAI;10/03/1967;0;;29.6;;;;21.54;84.5;2.666.667
IVAI;10/03/1967;1200;0;;14.8;;;;;
IVAI;11/03/1967;0;;30.4;;;;22;83.75;2.333.333
IVAI;11/03/1967;1200;0;;16.2;;;;;
IVAI;12/03/1967;0;;27.4;;;;20.8;84.5;2.666.667
IVAI;12/03/1967;1200;0;;15.1;;;;;
IVAI;13/03/1967;0;;25.7;;;;20.84;91;2.666.667
IVAI;13/03/1967;1200;1.2;;17.3;;;;;
IVAI;14/03/1967;0;;25.1;;;;19.92;83.5;4.333.333
IVAI;14/03/1967;1200;5;;16;;;;;
IVAI;15/03/1967;0;;25.3;;;;19.1;84.75;3.333.333
IVAI;15/03/1967;1200;0;;14.7;;;;;
IVAI;16/03/1967;0;;25.1;;;;18.78;81;5
IVAI;16/03/1967;1200;0;;15.3;;;;;
IVAI;17/03/1967;0;;22.4;;;;17.54;84;5.666.667
IVAI;17/03/1967;1200;0;;13.5;;;;;
IVAI;18/03/1967;0;;22.2;;;;18.2;84.25;5
IVAI;18/03/1967;1200;0;;14.5;;;;;
IVAI;19/03/1967;0;;25.4;;;;19.84;78.5;5
IVAI;19/03/1967;1200;0;;15.2;;;;;
IVAI;20/03/1967;0;;27.7;;;;20.84;75.75;3.333.333
IVAI;20/03/1967;1200;0;;14.5;;;;;
IVAI;21/03/1967;0;;28.6;;;;20.34;80.75;2.666.667
IVAI;21/03/1967;1200;0;;12.9;;;;;
IVAI;22/03/1967;0;;28.6;;;;20.64;78.75;3
IVAI;22/03/1967;1200;0;;14.6;;;;;
IVAI;23/03/1967;0;;27.6;;;;21.32;82;2.666.667
IVAI;23/03/1967;1200;0;;17.5;;;;;
IVAI;24/03/1967;0;;29.9;;;;20.82;86.5;3
IVAI;24/03/1967;1200;0;;15.8;;;;;
IVAI;25/03/1967;0;;27.9;;;;20.26;86.25;3
IVAI;25/03/1967;1200;2.3;;14.8;;;;;
IVAI;26/03/1967;0;;28.6;;;;21.54;83;2.666.667
IVAI;26/03/1967;1200;0;;16.9;;;;;
IVAI;27/03/1967;0;;26.9;;;;20.3;81.75;3
IVAI;27/03/1967;1200;0;;14.7;;;;;
IVAI;28/03/1967;0;;23.9;;;;20.22;91;4.333.333
IVAI;28/03/1967;1200;5.2;;16.3;;;;;
IVAI;29/03/1967;0;;28;;;;20.7;86.25;3.666.667
IVAI;29/03/1967;1200;10.4;;14.9;;;;;
IVAI;30/03/1967;0;;30.4;;;;21.22;79.75;2.333.333
IVAI;30/03/1967;1200;0;;13.6;;;;;
IVAI;31/03/1967;0;;29.8;;;;22.04;84.25;2.333.333
IVAI;31/03/1967;1200;6.5;;16.5;;;;;
IVAI;01/05/1967;0;;22.6;;;;14;81.75;3
IVAI;01/05/1967;1200;;;8.4;;;;;
IVAI;02/05/1967;0;;24.9;;;;13.94;78;3
IVAI;02/05/1967;1200;0;;5.3;;;;;
IVAI;03/05/1967;0;;24.6;;;;13.5;79.75;4
IVAI;03/05/1967;1200;0;;5.8;;;;;
IVAI;04/05/1967;0;;25.6;;;;12.76;70.25;3
IVAI;04/05/1967;1200;0;;3.6;;;;;
IVAI;05/05/1967;0;;25.9;;;;13.26;68.25;2.333.333
IVAI;05/05/1967;1200;0;;4.2;;;;;
IVAI;06/05/1967;0;;25.3;;;;14.64;81.25;3
IVAI;06/05/1967;1200;0;;7.5;;;;;
IVAI;07/05/1967;0;;22.5;;;;14.54;81.75;3.666.667
IVAI;07/05/1967;1200;0;;8.9;;;;;
IVAI;08/05/1967;0;;23.9;;;;16.64;69.75;5.666.667
IVAI;08/05/1967;1200;0;;10.4;;;;;
IVAI;09/05/1967;0;;26;;;;15.66;78.5;3.666.667
IVAI;09/05/1967;1200;0;;8.2;;;;;
IVAI;10/05/1967;0;;26.3;;;;15.46;83;3
IVAI;10/05/1967;1200;0;;9.4;;;;;
IVAI;11/05/1967;0;;26.5;;;;14.56;77.25;2.333.333
IVAI;11/05/1967;1200;0;;7.5;;;;;
IVAI;12/05/1967;0;;26.9;;;;15.2;75.75;3.666.667
IVAI;12/05/1967;1200;0;;8.9;;;;;
IVAI;13/05/1967;0;;27.3;;;;16.26;76.25;3.333.333
IVAI;13/05/1967;1200;0;;8;;;;;
IVAI;14/05/1967;0;;27.2;;;;18.7;70.5;2.666.667
IVAI;14/05/1967;1200;0;;11.4;;;;;
IVAI;15/05/1967;0;;28.6;;;;18.26;75.75;3
IVAI;15/05/1967;1200;0;;10;;;;;
IVAI;16/05/1967;0;;25;;;;16.72;79;3.666.667
IVAI;16/05/1967;1200;0;;11.4;;;;;
IVAI;17/05/1967;0;;24.8;;;;16.8;78;3.666.667
IVAI;17/05/1967;1200;0;;10.6;;;;;
IVAI;18/05/1967;0;;25.6;;;;16.22;80.5;3.666.667
IVAI;18/05/1967;1200;0;;9;;;;;
IVAI;19/05/1967;0;;25.4;;;;17.68;84.5;2.333.333
IVAI;19/05/1967;1200;0;;11.8;;;;;
IVAI;20/05/1967;0;;24.6;;;;17.12;82.75;5
IVAI;20/05/1967;1200;1.8;;12.6;;;;;
IVAI;21/05/1967;0;;24.4;;;;18.22;76.75;5
IVAI;21/05/1967;1200;0.6;;13.8;;;;;
IVAI;22/05/1967;0;;25.6;;;;15.94;86.25;4
IVAI;22/05/1967;1200;1.2;;12.1;;;;;
IVAI;23/05/1967;0;;27.1;;;;17.34;81.75;3.333.333
IVAI;23/05/1967;1200;8.7;;10.2;;;;;
IVAI;24/05/1967;0;;28.6;;;;19.48;75;2.333.333
IVAI;24/05/1967;1200;0;;13.2;;;;;
IVAI;25/05/1967;0;;28.6;;;;17.04;75.75;3
IVAI;25/05/1967;1200;0;;10.6;;;;;
IVAI;26/05/1967;0;;28.7;;;;16.98;75;2.333.333
IVAI;26/05/1967;1200;0;;10;;;;;
IVAI;27/05/1967;0;;27.6;;;;16.28;73.5;4
IVAI;27/05/1967;1200;0;;9;;;;;
IVAI;28/05/1967;0;;26.6;;;;15.12;78.25;2.666.667
IVAI;28/05/1967;1200;0;;7.6;;;;;
IVAI;29/05/1967;0;;26.9;;;;15.44;79.25;2.333.333
IVAI;29/05/1967;1200;0;;9.3;;;;;
IVAI;30/05/1967;0;;27.2;;;;17.2;75;2
IVAI;30/05/1967;1200;0;;9.6;;;;;
IVAI;31/05/1967;0;;24.9;;;;17.54;81.75;3
IVAI;31/05/1967;1200;0;;12.6;;;;;
IVAI;01/06/1967;0;;27.3;;;;15.98;77.5;2.666.667
IVAI;01/06/1967;1200;0;;9.8;;;;;
IVAI;02/06/1967;0;;24.4;;;;16.86;82.25;2
IVAI;02/06/1967;1200;0;;10.2;;;;;
IVAI;03/06/1967;0;;18.9;;;;14.66;98;3.333.333
IVAI;03/06/1967;1200;42.6;;12.6;;;;;
IVAI;04/06/1967;0;;20;;;;12.1;90;4.333.333
IVAI;04/06/1967;1200;9;;6.7;;;;;
IVAI;05/06/1967;0;;15.8;;;;13.64;95;3
IVAI;05/06/1967;1200;36.2;;10.7;;;;;
IVAI;06/06/1967;0;;14.8;;;;10.14;91.75;3.333.333
IVAI;06/06/1967;1200;82.5;;7.7;;;;;
IVAI;07/06/1967;0;;17.3;;;;6.74;86.75;1.666.667
IVAI;07/06/1967;1200;0;;-1.2;;;;;
IVAI;08/06/1967;0;;14.3;;;;4.18;69;5
IVAI;08/06/1967;1200;0;;-1;;;;;
IVAI;09/06/1967;0;;20.1;;;;5.08;75.5;2
IVAI;09/06/1967;1200;0;;-5.9;;;;;
IVAI;10/06/1967;0;;11.1;;;;4.36;78.5;2.666.667
IVAI;10/06/1967;1200;0;;-1.6;;;;;
IVAI;11/06/1967;0;;18.9;;;;11.82;78;2.333.333
IVAI;11/06/1967;1200;0.6;;6.5;;;;;
IVAI;12/06/1967;0;;19.3;;;;13.48;92.25;2.333.333
IVAI;12/06/1967;1200;0;;8.1;;;;;
IVAI;13/06/1967;0;;15.2;;;;11.68;98;2.333.333
IVAI;13/06/1967;1200;37.2;;9.8;;;;;
IVAI;14/06/1967;0;;11.7;;;;9.28;97.25;3.666.667
IVAI;14/06/1967;1200;1.2;;7.6;;;;;
IVAI;15/06/1967;0;;16.6;;;;12.36;95.5;3.333.333
IVAI;15/06/1967;1200;8.6;;8.7;;;;;
IVAI;16/06/1967;0;;25.9;;;;17.28;82.5;3.333.333
IVAI;16/06/1967;1200;0;;11.2;;;;;
IVAI;17/06/1967;0;;24.9;;;;15.78;78.25;2.333.333
IVAI;17/06/1967;1200;0;;10.4;;;;;
IVAI;18/06/1967;0;;26.9;;;;15.02;79;2.666.667
IVAI;18/06/1967;1200;0;;7.8;;;;;
IVAI;19/06/1967;0;;25.9;;;;14.8;75;2.333.333
IVAI;19/06/1967;1200;0;;5.8;;;;;
IVAI;20/06/1967;0;;26.4;;;;15.48;71.75;2.666.667
IVAI;20/06/1967;1200;0;;8.1;;;;;
IVAI;21/06/1967;0;;27;;;;16.34;77.25;3
IVAI;21/06/1967;1200;0;;9.8;;;;;
IVAI;22/06/1967;0;;25.6;;;;15.8;72.5;3
IVAI;22/06/1967;1200;0;;8.5;;;;;
IVAI;23/06/1967;0;;25.7;;;;14.38;77.5;4
IVAI;23/06/1967;1200;0;;8;;;;;
IVAI;24/06/1967;0;;25.5;;;;15.64;77.5;3.666.667
IVAI;24/06/1967;1200;0;;11.9;;;;;
IVAI;25/06/1967;0;;25.2;;;;14.48;75.75;3
IVAI;25/06/1967;1200;0;;4.7;;;;;
IVAI;26/06/1967;0;;25.4;;;;16.4;76.5;3
IVAI;26/06/1967;1200;0;;13;;;;;
IVAI;27/06/1967;0;;21.3;;;;14.46;85.75;2.666.667
IVAI;27/06/1967;1200;0;;9.5;;;;;
IVAI;28/06/1967;0;;24.3;;;;15.42;81.25;2.666.667
IVAI;28/06/1967;1200;0;;10.6;;;;;
IVAI;29/06/1967;0;;24.6;;;;15.94;77.75;2.333.333
IVAI;29/06/1967;1200;0;;10.4;;;;;
IVAI;30/06/1967;0;;18.6;;;;14.92;93;2.666.667
IVAI;30/06/1967;1200;5.3;;12.8;;;;;
IVAI;01/07/1967;0;;20.3;;;;9.76;73.25;2.666.667
IVAI;01/07/1967;1200;2.8;;4.1;;;;;
IVAI;02/07/1967;0;;23.7;;;;10.38;77.25;2
IVAI;02/07/1967;1200;0;;0.2;;;;;
IVAI;03/07/1967;0;;20.3;;;;10.02;84.25;3
IVAI;03/07/1967;1200;0;;2.4;;;;;
IVAI;04/07/1967;0;;24.4;;;;12.4;80.75;3
IVAI;04/07/1967;1200;0;;2.2;;;;;
IVAI;05/07/1967;0;;22;;;;15.16;73.5;3.666.667
IVAI;05/07/1967;1200;0;;9.4;;;;;
IVAI;06/07/1967;0;;24.2;;;;14.88;78.75;3.666.667
IVAI;06/07/1967;1200;0;;8.2;;;;;
IVAI;07/07/1967;0;;24.2;;;;16.54;79;3.333.333
IVAI;07/07/1967;1200;0;;10.5;;;;;
IVAI;08/07/1967;0;;25.8;;;;17.18;81.25;2.333.333
IVAI;08/07/1967;1200;0;;9.5;;;;;
IVAI;09/07/1967;0;;24.9;;;;16.56;73;2.333.333
IVAI;09/07/1967;1200;0;;9.5;;;;;
IVAI;10/07/1967;0;;18.9;;;;14.44;95.5;3
IVAI;10/07/1967;1200;16.2;;12.6;;;;;
IVAI;11/07/1967;0;;15.6;;;;12.04;93.5;4.333.333
IVAI;11/07/1967;1200;5;;8.9;;;;;
IVAI;12/07/1967;0;;13;;;;10.54;97.25;3
IVAI;12/07/1967;1200;10.5;;7.8;;;;;
IVAI;13/07/1967;0;;16.2;;;;13.46;95;2.666.667
IVAI;13/07/1967;1200;57.7;;10;;;;;
IVAI;14/07/1967;0;;18.3;;;;13.14;92.25;3
IVAI;14/07/1967;1200;11.3;;11.2;;;;;
IVAI;15/07/1967;0;;18.7;;;;12.14;84.25;3.666.667
IVAI;15/07/1967;1200;2;;6.1;;;;;
IVAI;16/07/1967;0;;20.1;;;;14.18;79;4.333.333
IVAI;16/07/1967;1200;0;;8.2;;;;;
IVAI;17/07/1967;0;;22.1;;;;16.04;79.25;5.666.667
IVAI;17/07/1967;1200;0;;12.2;;;;;
IVAI;18/07/1967;0;;23.2;;;;15.58;77.75;5.666.667
IVAI;18/07/1967;1200;0;;9.9;;;;;
IVAI;19/07/1967;0;;24.9;;;;16.1;76.5;3
IVAI;19/07/1967;1200;0;;8.8;;;;;
IVAI;20/07/1967;0;;24.6;;;;16.62;71.5;3
IVAI;20/07/1967;1200;0;;11.2;;;;;
IVAI;21/07/1967;0;;21.4;;;;15.64;83;3.666.667
IVAI;21/07/1967;1200;4.6;;11.9;;;;;
IVAI;22/07/1967;0;;17.7;;;;10.12;73;3.666.667
IVAI;22/07/1967;1200;0.6;;5.8;;;;;
IVAI;23/07/1967;0;;20;;;;7.64;71.75;3
IVAI;23/07/1967;1200;0;;-2;;;;;
IVAI;24/07/1967;0;;20.5;;;;10.46;83;3
IVAI;24/07/1967;1200;0;;3.2;;;;;
IVAI;25/07/1967;0;;27.2;;;;15.34;80;3
IVAI;25/07/1967;1200;0;;5.5;;;;;
IVAI;26/07/1967;0;;29.1;;;;17.86;71.75;3
IVAI;26/07/1967;1200;0;;10.4;;;;;
IVAI;27/07/1967;0;;28.4;;;;17.48;71.5;3
IVAI;27/07/1967;1200;0;;10.4;;;;;
IVAI;28/07/1967;0;;28.3;;;;16.92;69.5;3.333.333
IVAI;28/07/1967;1200;0;;8.9;;;;;
IVAI;29/07/1967;0;;28;;;;16.06;73.75;3
IVAI;29/07/1967;1200;0;;9;;;;;
IVAI;30/07/1967;0;;27.3;;;;17.52;62.25;2.666.667
IVAI;30/07/1967;1200;0;;10.6;;;;;
IVAI;31/07/1967;0;;29;;;;16.22;64.25;3
IVAI;31/07/1967;1200;0;;7.5;;;;;
IVAI;01/08/1967;0;;27.7;;;;15.76;64.75;3
IVAI;01/08/1967;1200;0;;8;;;;;
IVAI;02/08/1967;0;;27.5;;;;15.86;67.25;3.333.333
IVAI;02/08/1967;1200;0;;6.9;;;;;
IVAI;03/08/1967;0;;25.9;;;;17.28;69;4
IVAI;03/08/1967;1200;0;;10.4;;;;;
IVAI;04/08/1967;0;;19.8;;;;12.88;81.75;5
IVAI;04/08/1967;1200;0;;6.5;;;;;
IVAI;05/08/1967;0;;17.6;;;;12.08;79.5;5.666.667
IVAI;05/08/1967;1200;0;;8.6;;;;;
IVAI;06/08/1967;0;;20.8;;;;15;79.25;5.666.667
IVAI;06/08/1967;1200;0;;10.4;;;;;
IVAI;07/08/1967;0;;24.7;;;;16.02;76.75;3.333.333
IVAI;07/08/1967;1200;0;;8.9;;;;;
IVAI;08/08/1967;0;;26.1;;;;16.86;74.25;2.666.667
IVAI;08/08/1967;1200;0;;10.9;;;;;
IVAI;09/08/1967;0;;27.3;;;;16.4;75;2.666.667
IVAI;09/08/1967;1200;0;;7.9;;;;;
IVAI;10/08/1967;0;;26.9;;;;16.82;71.25;2.666.667
IVAI;10/08/1967;1200;;;8.9;;;;;
IVAI;11/08/1967;0;;22.7;;;;15.5;87.5;2.333.333
IVAI;11/08/1967;1200;0;;10.9;;;;;
IVAI;12/08/1967;0;;16.7;;;;15.2;97.5;2.333.333
IVAI;12/08/1967;1200;7.8;;13.2;;;;;
IVAI;13/08/1967;0;;16.1;;;;13.58;97.75;3
IVAI;13/08/1967;1200;5.3;;12;;;;;
IVAI;14/08/1967;0;;21.7;;;;14.96;88.5;2.666.667
IVAI;14/08/1967;1200;17;;8.1;;;;;
IVAI;15/08/1967;0;;24.1;;;;15.2;75.75;3
IVAI;15/08/1967;1200;6.1;;10;;;;;
IVAI;16/08/1967;0;;27.7;;;;17.3;80.5;2.666.667
IVAI;16/08/1967;1200;0;;8.6;;;;;
